#Coverage (X)	Coverage
1.0	99.11045714476808
2.0	98.96665886365916
3.0	97.6156238504498
4.0	97.27117680500284
5.0	96.74949001772397
6.0	96.71270441092867
7.0	96.02715446610708
8.0	95.98033642109488
9.0	95.3850784202254
10.0	94.73965822827141
11.0	94.25810119386014
12.0	93.26154566431461
13.0	91.98742601076815
14.0	91.23164899842826
15.0	90.65645587399257
16.0	90.37220345784704
17.0	89.92743203023107
18.0	89.3455506136508
19.0	88.83724041066114
20.0	88.49613751128649
21.0	88.03464535330903
22.0	87.55308831889776
23.0	86.77724643012407
24.0	85.23893923686586
25.0	84.92793365214193
26.0	84.20894224659733
27.0	83.41972377353443
28.0	82.82446577266495
29.0	82.15898070427716
30.0	81.6774236698659
31.0	81.01528274755042
32.0	80.40664816239173
33.0	79.3699628799786
34.0	78.27642711433636
35.0	77.28990402300772
36.0	75.45731197538709
37.0	74.38718523225094
38.0	73.16657191586128
39.0	72.14995150988196
40.0	71.13667524997493
41.0	70.08995752934489
42.0	69.67528341637963
43.0	69.39437514630639
44.0	69.19038223589607
45.0	68.6519747182557
46.0	67.9597364812895
47.0	67.70223723372237
48.0	67.32100458148012
49.0	66.47493562518812
50.0	65.40146473597967
51.0	64.73263552151958
