#Duplication rate	Coverage
1.0	4391.0
2.0	1989.0
3.0	1281.0
4.0	814.0
5.0	611.0
6.0	428.0
7.0	300.0
8.0	250.0
9.0	212.0
10.0	195.0
11.0	146.0
12.0	114.0
13.0	111.0
14.0	91.0
15.0	65.0
16.0	50.0
17.0	57.0
18.0	35.0
19.0	35.0
20.0	48.0
21.0	35.0
22.0	31.0
23.0	33.0
24.0	26.0
25.0	23.0
26.0	26.0
27.0	18.0
28.0	17.0
29.0	12.0
30.0	12.0
31.0	7.0
32.0	13.0
33.0	4.0
34.0	12.0
35.0	8.0
36.0	5.0
37.0	6.0
38.0	8.0
39.0	10.0
40.0	5.0
41.0	7.0
42.0	10.0
43.0	9.0
44.0	4.0
45.0	5.0
46.0	1.0
47.0	3.0
48.0	4.0
49.0	5.0
50.0	57.0
