#Duplication rate	Coverage
1.0	3500.0
2.0	2342.0
3.0	1447.0
4.0	1135.0
5.0	838.0
6.0	723.0
7.0	549.0
8.0	532.0
9.0	448.0
10.0	438.0
11.0	410.0
12.0	320.0
13.0	280.0
14.0	252.0
15.0	234.0
16.0	223.0
17.0	229.0
18.0	202.0
19.0	184.0
20.0	167.0
21.0	158.0
22.0	123.0
23.0	132.0
24.0	122.0
25.0	103.0
26.0	97.0
27.0	97.0
28.0	103.0
29.0	101.0
30.0	91.0
31.0	72.0
32.0	73.0
33.0	75.0
34.0	62.0
35.0	61.0
36.0	51.0
37.0	51.0
38.0	60.0
39.0	51.0
40.0	37.0
41.0	35.0
42.0	34.0
43.0	33.0
44.0	41.0
45.0	30.0
46.0	27.0
47.0	30.0
48.0	27.0
49.0	28.0
50.0	505.0
