#Coverage (X)	Coverage
1.0	99.75587733672207
2.0	99.48500150486574
3.0	99.09373641440658
4.0	98.33127110992208
5.0	95.76296692639535
6.0	92.31515232585359
7.0	87.93766511721232
8.0	82.68401163762833
9.0	76.70133431428285
10.0	71.55469350901248
11.0	66.33448149015149
12.0	60.70628365046985
13.0	55.185098485101825
14.0	49.740828679396714
15.0	44.878440290271875
16.0	39.735143631073804
17.0	33.735745577366814
18.0	28.79309768250677
19.0	24.54603217068521
20.0	20.30899909708056
21.0	16.406380630705954
22.0	13.279604053105047
23.0	10.380229408420561
24.0	8.196502023208382
25.0	6.517740694913556
26.0	5.029595692739861
27.0	4.00628699461592
28.0	3.2237568136976194
29.0	2.3643112731164138
30.0	1.7623649801023333
31.0	1.4747684178844906
32.0	1.1804835635220456
33.0	0.7691535966290957
34.0	0.43808313547135924
35.0	0.30431729257934137
36.0	0.20399291041033507
37.0	0.14379828110892845
38.0	0.13042169681972382
39.0	0.11370096645822514
40.0	0.11370096645822514
41.0	0.11035682038593109
42.0	0.11035682038593109
43.0	0.11035682038593109
44.0	0.11035682038593109
45.0	0.11035682038593109
46.0	0.11035682038593109
47.0	0.11035682038593109
48.0	0.10701267431363704
49.0	0.10701267431363704
50.0	0.10701267431363704
51.0	0.10701267431363704
