#Duplication rate	Coverage
1.0	756.0
2.0	589.0
3.0	501.0
4.0	488.0
5.0	445.0
6.0	377.0
7.0	374.0
8.0	339.0
9.0	315.0
10.0	341.0
11.0	312.0
12.0	294.0
13.0	256.0
14.0	261.0
15.0	258.0
16.0	259.0
17.0	223.0
18.0	233.0
19.0	218.0
20.0	212.0
21.0	230.0
22.0	213.0
23.0	228.0
24.0	191.0
25.0	192.0
26.0	190.0
27.0	202.0
28.0	158.0
29.0	158.0
30.0	147.0
31.0	150.0
32.0	151.0
33.0	127.0
34.0	125.0
35.0	138.0
36.0	147.0
37.0	156.0
38.0	143.0
39.0	131.0
40.0	121.0
41.0	107.0
42.0	124.0
43.0	110.0
44.0	140.0
45.0	124.0
46.0	120.0
47.0	112.0
48.0	105.0
49.0	110.0
50.0	16697.0
