#Duplication rate	Coverage
1.0	1491.0
2.0	1106.0
3.0	841.0
4.0	707.0
5.0	694.0
6.0	561.0
7.0	544.0
8.0	465.0
9.0	400.0
10.0	383.0
11.0	363.0
12.0	335.0
13.0	287.0
14.0	274.0
15.0	300.0
16.0	279.0
17.0	237.0
18.0	237.0
19.0	235.0
20.0	217.0
21.0	196.0
22.0	195.0
23.0	173.0
24.0	199.0
25.0	164.0
26.0	169.0
27.0	182.0
28.0	157.0
29.0	147.0
30.0	163.0
31.0	145.0
32.0	145.0
33.0	136.0
34.0	131.0
35.0	129.0
36.0	107.0
37.0	136.0
38.0	118.0
39.0	112.0
40.0	106.0
41.0	108.0
42.0	110.0
43.0	94.0
44.0	107.0
45.0	93.0
46.0	85.0
47.0	102.0
48.0	91.0
49.0	106.0
50.0	11898.0
