#Coverage	Number of genomic locations
0.0	225.0
1.0	614.0
2.0	1372.0
3.0	2485.0
4.0	2781.0
5.0	2958.0
6.0	3415.0
7.0	2789.0
8.0	2797.0
9.0	2262.0
10.0	1699.0
11.0	1578.0
12.0	1385.0
13.0	1008.0
14.0	839.0
15.0	782.0
16.0	453.0
17.0	215.0
18.0	93.0
19.0	89.0
20.0	30.0
26.0	1.0
29.0	1.0
35.0	1.0
38.0	1.0
42.0	1.0
45.0	1.0
49.0	1.0
54.0	1.0
62.0	1.0
65.0	1.0
66.0	1.0
73.0	1.0
79.0	1.0
80.0	1.0
81.0	2.0
83.0	1.0
85.0	1.0
86.0	1.0
87.0	1.0
89.0	1.0
90.0	1.0
91.0	3.0
94.0	1.0
95.0	1.0
96.0	1.0
97.0	1.0
98.0	5.0
