#GC Content (%)	Sample
1.0	1.0039171020016282E-5
2.0	0.0
3.0	9.126519109105711E-7
4.0	9.126519109105711E-7
5.0	5.475911465463426E-6
6.0	0.0
7.0	9.126519109105711E-7
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	9.126519109105711E-7
13.0	0.0
14.0	0.0
15.0	9.126519109105711E-7
16.0	0.0
17.0	1.8253038218211422E-6
18.0	9.126519109105711E-7
19.0	9.126519109105711E-7
20.0	2.737955732731713E-6
21.0	0.0
22.0	0.0
23.0	8.21386719819514E-6
24.0	6.753624140738226E-5
25.0	2.053466799548785E-4
26.0	9.053506956232866E-4
27.0	0.0032344383722670636
28.0	0.0032253118531579577
29.0	0.0034644266538165274
30.0	0.006577482321932486
31.0	0.010302014770358527
32.0	0.015703088779127287
33.0	0.02222946259404878
34.0	0.03340853585079236
35.0	0.04729544732720761
36.0	0.05643839417070972
37.0	0.0625066167263541
38.0	0.08783088195030062
39.0	0.1277667042679254
40.0	0.0940360022925816
41.0	0.06908866230784114
42.0	0.11423116377721071
43.0	0.06304599400570225
44.0	0.024605095518148996
45.0	0.020829454562711965
46.0	0.02158786830067865
47.0	0.023880449900886003
48.0	0.021494777805765766
49.0	0.0177419531481015
50.0	0.017121349848682313
51.0	0.014966578687022454
52.0	0.00794463488447652
53.0	0.005182037550150223
54.0	0.002504316843538607
55.0	4.773169494062286E-4
56.0	1.7340386307300852E-5
57.0	5.475911465463427E-6
58.0	5.475911465463427E-6
59.0	9.126519109105711E-7
60.0	8.21386719819514E-6
61.0	9.126519109105711E-7
62.0	9.126519109105711E-7
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	7.301215287284569E-6
68.0	0.0
69.0	0.0
70.0	9.126519109105711E-7
71.0	0.0
72.0	9.126519109105711E-7
73.0	0.0
74.0	0.0
75.0	2.737955732731713E-6
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	9.126519109105711E-7
87.0	0.0
88.0	9.126519109105711E-7
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.3689778663658566E-5
