#Duplication rate	Coverage
1.0	1823.0
2.0	1344.0
3.0	1045.0
4.0	883.0
5.0	709.0
6.0	591.0
7.0	536.0
8.0	479.0
9.0	404.0
10.0	396.0
11.0	329.0
12.0	332.0
13.0	303.0
14.0	292.0
15.0	266.0
16.0	267.0
17.0	246.0
18.0	217.0
19.0	200.0
20.0	218.0
21.0	194.0
22.0	210.0
23.0	208.0
24.0	183.0
25.0	149.0
26.0	164.0
27.0	170.0
28.0	141.0
29.0	135.0
30.0	136.0
31.0	133.0
32.0	140.0
33.0	124.0
34.0	134.0
35.0	136.0
36.0	93.0
37.0	90.0
38.0	113.0
39.0	115.0
40.0	89.0
41.0	109.0
42.0	69.0
43.0	110.0
44.0	98.0
45.0	95.0
46.0	78.0
47.0	78.0
48.0	71.0
49.0	93.0
50.0	8494.0
