#Duplication rate	Coverage
1.0	1273.0
2.0	960.0
3.0	785.0
4.0	658.0
5.0	553.0
6.0	536.0
7.0	464.0
8.0	474.0
9.0	368.0
10.0	355.0
11.0	346.0
12.0	314.0
13.0	320.0
14.0	288.0
15.0	276.0
16.0	247.0
17.0	228.0
18.0	250.0
19.0	207.0
20.0	228.0
21.0	195.0
22.0	189.0
23.0	178.0
24.0	199.0
25.0	179.0
26.0	174.0
27.0	161.0
28.0	167.0
29.0	153.0
30.0	147.0
31.0	158.0
32.0	142.0
33.0	118.0
34.0	111.0
35.0	129.0
36.0	140.0
37.0	125.0
38.0	123.0
39.0	116.0
40.0	109.0
41.0	105.0
42.0	116.0
43.0	109.0
44.0	81.0
45.0	102.0
46.0	76.0
47.0	92.0
48.0	99.0
49.0	82.0
50.0	13350.0
