#Duplication rate	Coverage
1.0	2903.0
2.0	2091.0
3.0	1616.0
4.0	1260.0
5.0	1111.0
6.0	1022.0
7.0	791.0
8.0	752.0
9.0	642.0
10.0	651.0
11.0	540.0
12.0	514.0
13.0	454.0
14.0	409.0
15.0	417.0
16.0	417.0
17.0	367.0
18.0	325.0
19.0	308.0
20.0	295.0
21.0	253.0
22.0	252.0
23.0	242.0
24.0	233.0
25.0	227.0
26.0	221.0
27.0	199.0
28.0	206.0
29.0	201.0
30.0	160.0
31.0	193.0
32.0	161.0
33.0	154.0
34.0	128.0
35.0	155.0
36.0	131.0
37.0	140.0
38.0	142.0
39.0	98.0
40.0	110.0
41.0	116.0
42.0	94.0
43.0	104.0
44.0	105.0
45.0	106.0
46.0	92.0
47.0	73.0
48.0	108.0
49.0	78.0
50.0	3690.0
