#Coverage (X)	Coverage
1.0	99.71909172992676
2.0	99.70237099956526
3.0	99.69902685349297
4.0	99.53181954987794
5.0	99.49168979701034
6.0	99.2743203023108
7.0	99.1940607965756
8.0	99.12048958298499
9.0	99.10376885262349
10.0	99.09039226833428
11.0	99.09039226833428
12.0	99.07032739190048
13.0	99.04691836939438
14.0	99.03354178510517
15.0	98.95662642544227
16.0	98.95328227936996
17.0	98.94324984115306
18.0	98.90980838043005
19.0	98.85964618934555
20.0	98.73925693074274
21.0	98.57204962712771
22.0	98.36136842457279
23.0	98.21757014346386
24.0	97.93331772731833
25.0	97.7092599404742
26.0	97.53202019864227
27.0	97.43838410861787
28.0	97.32468314215964
29.0	97.10062535531551
30.0	96.82640537738689
31.0	96.46858174765073
32.0	96.19436176972211
33.0	96.01712202789018
34.0	95.88001203892586
35.0	95.77634351068454
36.0	95.67601912851553
37.0	95.65595425208173
38.0	95.60244791492492
39.0	95.53556499347891
40.0	95.4787145102498
41.0	95.4285523191653
42.0	95.3951108584423
43.0	95.3549811055747
44.0	95.31819549877939
45.0	95.28475403805638
46.0	95.25131257733338
47.0	95.22121526268268
48.0	95.19446209410427
49.0	95.18442965588737
50.0	95.14429990301976
51.0	95.07072868942916
