#Duplication rate	Coverage
1.0	3739.0
2.0	2410.0
3.0	1733.0
4.0	1391.0
5.0	1115.0
6.0	984.0
7.0	822.0
8.0	721.0
9.0	646.0
10.0	520.0
11.0	518.0
12.0	421.0
13.0	390.0
14.0	394.0
15.0	346.0
16.0	270.0
17.0	283.0
18.0	270.0
19.0	256.0
20.0	224.0
21.0	188.0
22.0	177.0
23.0	176.0
24.0	162.0
25.0	169.0
26.0	133.0
27.0	130.0
28.0	112.0
29.0	108.0
30.0	106.0
31.0	112.0
32.0	96.0
33.0	85.0
34.0	90.0
35.0	79.0
36.0	89.0
37.0	68.0
38.0	89.0
39.0	73.0
40.0	70.0
41.0	68.0
42.0	45.0
43.0	68.0
44.0	65.0
45.0	59.0
46.0	44.0
47.0	50.0
48.0	35.0
49.0	43.0
50.0	1481.0
