#Duplication rate	Coverage
1.0	2313.0
2.0	1832.0
3.0	1432.0
4.0	1181.0
5.0	1046.0
6.0	924.0
7.0	822.0
8.0	719.0
9.0	634.0
10.0	564.0
11.0	578.0
12.0	497.0
13.0	492.0
14.0	436.0
15.0	425.0
16.0	397.0
17.0	363.0
18.0	317.0
19.0	331.0
20.0	327.0
21.0	296.0
22.0	301.0
23.0	269.0
24.0	248.0
25.0	220.0
26.0	193.0
27.0	240.0
28.0	212.0
29.0	207.0
30.0	202.0
31.0	176.0
32.0	182.0
33.0	187.0
34.0	163.0
35.0	158.0
36.0	175.0
37.0	156.0
38.0	133.0
39.0	151.0
40.0	145.0
41.0	161.0
42.0	137.0
43.0	138.0
44.0	112.0
45.0	123.0
46.0	118.0
47.0	119.0
48.0	106.0
49.0	98.0
50.0	5326.0
