#Duplication rate	Coverage
1.0	2917.0
2.0	2015.0
3.0	1574.0
4.0	1188.0
5.0	1030.0
6.0	899.0
7.0	777.0
8.0	740.0
9.0	629.0
10.0	567.0
11.0	566.0
12.0	503.0
13.0	412.0
14.0	427.0
15.0	385.0
16.0	350.0
17.0	332.0
18.0	344.0
19.0	315.0
20.0	270.0
21.0	267.0
22.0	266.0
23.0	239.0
24.0	214.0
25.0	219.0
26.0	200.0
27.0	181.0
28.0	188.0
29.0	192.0
30.0	156.0
31.0	166.0
32.0	169.0
33.0	145.0
34.0	155.0
35.0	148.0
36.0	147.0
37.0	128.0
38.0	128.0
39.0	144.0
40.0	97.0
41.0	115.0
42.0	104.0
43.0	107.0
44.0	107.0
45.0	89.0
46.0	93.0
47.0	92.0
48.0	77.0
49.0	86.0
50.0	3719.0
