#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	100.0
5.0	100.0
6.0	100.0
7.0	99.9966558539277
8.0	99.9966558539277
9.0	99.9899675617831
10.0	99.9866234157108
11.0	99.97324683142159
12.0	99.9699026853493
13.0	99.966558539277
14.0	99.95652610106009
15.0	99.95652610106009
16.0	99.95652610106009
17.0	99.95652610106009
18.0	99.95652610106009
19.0	99.95652610106009
20.0	99.95652610106009
21.0	99.94983780891549
22.0	99.94983780891549
23.0	99.9230846403371
24.0	99.91974049426479
25.0	99.91639634819249
26.0	99.91639634819249
27.0	99.90301976390329
28.0	99.90301976390329
29.0	99.899675617831
30.0	99.899675617831
31.0	99.89298732568639
32.0	99.88629903354179
33.0	99.88629903354179
34.0	99.85954586496338
35.0	99.85620171889109
36.0	99.83948098852957
37.0	99.83948098852957
38.0	99.82944855031268
39.0	99.82276025816807
40.0	99.81941611209578
41.0	99.81607196602347
42.0	99.81272781995118
43.0	99.81272781995118
44.0	99.81272781995118
45.0	99.80938367387887
46.0	99.80603952780658
47.0	99.80603952780658
48.0	99.80269538173427
49.0	99.80269538173427
50.0	99.79935123566197
51.0	99.79935123566197
