#Duplication rate	Coverage
1.0	715.0
2.0	634.0
3.0	486.0
4.0	417.0
5.0	426.0
6.0	410.0
7.0	394.0
8.0	360.0
9.0	314.0
10.0	334.0
11.0	297.0
12.0	283.0
13.0	277.0
14.0	231.0
15.0	230.0
16.0	256.0
17.0	202.0
18.0	212.0
19.0	221.0
20.0	232.0
21.0	200.0
22.0	153.0
23.0	195.0
24.0	174.0
25.0	186.0
26.0	179.0
27.0	152.0
28.0	163.0
29.0	147.0
30.0	142.0
31.0	135.0
32.0	159.0
33.0	148.0
34.0	131.0
35.0	130.0
36.0	137.0
37.0	120.0
38.0	114.0
39.0	120.0
40.0	119.0
41.0	129.0
42.0	120.0
43.0	120.0
44.0	104.0
45.0	121.0
46.0	102.0
47.0	109.0
48.0	92.0
49.0	93.0
50.0	17458.0
