#Coverage	Number of genomic locations
0.0	3617.0
1.0	1676.0
2.0	1474.0
3.0	927.0
4.0	887.0
5.0	1100.0
6.0	1082.0
7.0	858.0
8.0	882.0
9.0	477.0
10.0	310.0
11.0	312.0
12.0	491.0
13.0	416.0
14.0	276.0
15.0	263.0
16.0	270.0
17.0	135.0
18.0	230.0
19.0	214.0
20.0	186.0
21.0	169.0
22.0	117.0
23.0	139.0
24.0	105.0
25.0	203.0
26.0	202.0
27.0	168.0
28.0	166.0
29.0	224.0
30.0	247.0
31.0	214.0
32.0	201.0
33.0	180.0
34.0	220.0
35.0	173.0
36.0	177.0
37.0	129.0
38.0	153.0
39.0	228.0
40.0	221.0
41.0	186.0
42.0	202.0
43.0	206.0
44.0	210.0
45.0	219.0
46.0	176.0
47.0	157.0
48.0	159.0
49.0	151.0
50.0	158.0
51.0	171.0
52.0	173.0
53.0	164.0
54.0	156.0
55.0	109.0
56.0	114.0
57.0	99.0
58.0	100.0
59.0	141.0
60.0	86.0
61.0	91.0
62.0	129.0
63.0	87.0
64.0	84.0
65.0	94.0
66.0	83.0
67.0	79.0
68.0	91.0
69.0	60.0
70.0	49.0
71.0	55.0
72.0	54.0
73.0	46.0
74.0	44.0
75.0	58.0
76.0	45.0
77.0	44.0
78.0	21.0
79.0	51.0
80.0	67.0
81.0	55.0
82.0	46.0
83.0	40.0
84.0	37.0
85.0	54.0
86.0	62.0
87.0	39.0
88.0	53.0
89.0	37.0
90.0	38.0
91.0	41.0
92.0	48.0
93.0	33.0
94.0	34.0
95.0	32.0
96.0	34.0
97.0	30.0
98.0	45.0
99.0	51.0
100.0	37.0
101.0	31.0
102.0	28.0
103.0	27.0
104.0	17.0
105.0	22.0
106.0	32.0
107.0	30.0
108.0	22.0
109.0	18.0
110.0	21.0
111.0	21.0
112.0	30.0
113.0	23.0
114.0	22.0
115.0	17.0
116.0	15.0
117.0	22.0
118.0	13.0
119.0	25.0
120.0	9.0
121.0	18.0
122.0	10.0
123.0	12.0
124.0	20.0
125.0	15.0
126.0	22.0
127.0	19.0
128.0	40.0
129.0	24.0
130.0	12.0
131.0	10.0
132.0	7.0
133.0	3.0
134.0	11.0
135.0	13.0
136.0	7.0
137.0	7.0
138.0	8.0
139.0	19.0
140.0	8.0
141.0	3.0
142.0	14.0
143.0	13.0
144.0	10.0
145.0	19.0
146.0	21.0
147.0	10.0
148.0	20.0
149.0	17.0
150.0	14.0
151.0	10.0
152.0	20.0
153.0	22.0
154.0	15.0
155.0	11.0
156.0	14.0
157.0	21.0
158.0	17.0
159.0	14.0
160.0	12.0
161.0	13.0
162.0	15.0
163.0	15.0
164.0	12.0
165.0	6.0
166.0	15.0
167.0	7.0
168.0	4.0
169.0	8.0
170.0	8.0
171.0	9.0
172.0	9.0
173.0	10.0
174.0	5.0
175.0	5.0
176.0	12.0
177.0	8.0
178.0	6.0
179.0	6.0
180.0	6.0
181.0	12.0
182.0	10.0
183.0	8.0
184.0	13.0
185.0	4.0
186.0	6.0
187.0	5.0
188.0	10.0
190.0	6.0
191.0	10.0
192.0	10.0
193.0	11.0
194.0	2.0
195.0	15.0
196.0	12.0
197.0	13.0
198.0	8.0
199.0	12.0
200.0	12.0
201.0	11.0
202.0	8.0
203.0	15.0
204.0	13.0
205.0	15.0
206.0	14.0
207.0	14.0
208.0	13.0
209.0	18.0
210.0	12.0
211.0	18.0
212.0	13.0
213.0	5.0
214.0	15.0
215.0	21.0
216.0	10.0
217.0	12.0
218.0	11.0
219.0	11.0
220.0	16.0
221.0	20.0
222.0	13.0
223.0	4.0
224.0	8.0
225.0	7.0
226.0	5.0
227.0	3.0
228.0	6.0
229.0	4.0
230.0	3.0
231.0	4.0
232.0	6.0
233.0	9.0
234.0	2.0
235.0	4.0
236.0	7.0
238.0	2.0
239.0	7.0
240.0	5.0
241.0	7.0
242.0	2.0
243.0	3.0
244.0	1.0
245.0	1.0
246.0	5.0
247.0	4.0
248.0	3.0
249.0	5.0
250.0	6.0
251.0	3.0
