#Coverage	Number of genomic locations
0.0	24410.0
1.0	1480.0
2.0	956.0
3.0	322.0
4.0	553.0
5.0	262.0
6.0	183.0
7.0	56.0
8.0	176.0
9.0	3.0
10.0	26.0
11.0	16.0
12.0	3.0
13.0	2.0
14.0	4.0
15.0	1.0
16.0	1.0
19.0	1.0
21.0	2.0
22.0	1.0
23.0	2.0
24.0	1.0
27.0	1.0
28.0	2.0
30.0	1.0
31.0	1.0
32.0	1.0
33.0	1.0
36.0	2.0
37.0	2.0
39.0	2.0
42.0	2.0
43.0	4.0
45.0	19.0
51.0	1.0
52.0	1.0
53.0	3.0
54.0	2.0
55.0	2.0
56.0	3.0
57.0	6.0
58.0	6.0
59.0	7.0
60.0	7.0
61.0	31.0
62.0	13.0
63.0	14.0
64.0	9.0
65.0	7.0
66.0	7.0
67.0	10.0
68.0	15.0
69.0	9.0
71.0	9.0
72.0	13.0
73.0	9.0
74.0	10.0
75.0	10.0
76.0	3.0
77.0	5.0
78.0	6.0
79.0	9.0
80.0	16.0
81.0	4.0
82.0	13.0
83.0	8.0
84.0	3.0
85.0	4.0
86.0	6.0
87.0	2.0
88.0	5.0
89.0	11.0
90.0	9.0
91.0	11.0
92.0	14.0
93.0	10.0
94.0	3.0
95.0	7.0
96.0	8.0
97.0	2.0
99.0	2.0
100.0	5.0
101.0	5.0
102.0	1.0
103.0	1.0
104.0	2.0
105.0	7.0
106.0	4.0
107.0	2.0
108.0	2.0
134.0	1.0
135.0	2.0
136.0	1.0
137.0	2.0
138.0	16.0
165.0	1.0
168.0	1.0
172.0	1.0
174.0	1.0
175.0	1.0
176.0	1.0
179.0	2.0
202.0	1.0
233.0	1.0
237.0	1.0
241.0	1.0
269.0	1.0
284.0	1.0
287.0	1.0
289.0	1.0
305.0	1.0
324.0	1.0
326.0	1.0
355.0	1.0
364.0	1.0
387.0	1.0
398.0	1.0
405.0	1.0
407.0	1.0
410.0	1.0
416.0	1.0
422.0	1.0
424.0	1.0
432.0	1.0
434.0	1.0
436.0	1.0
443.0	2.0
445.0	1.0
448.0	1.0
452.0	1.0
453.0	3.0
465.0	1.0
472.0	1.0
473.0	1.0
474.0	2.0
475.0	2.0
477.0	1.0
480.0	1.0
481.0	2.0
482.0	1.0
484.0	1.0
485.0	2.0
486.0	2.0
488.0	2.0
490.0	1.0
