#Coverage	Number of genomic locations
0.0	67.0
3.0	12.0
4.0	3.0
5.0	191.0
7.0	35.0
8.0	6.0
9.0	12.0
10.0	19.0
11.0	34.0
12.0	147.0
13.0	14.0
14.0	187.0
15.0	15.0
16.0	53.0
17.0	77.0
18.0	224.0
19.0	92.0
20.0	158.0
21.0	76.0
22.0	108.0
23.0	268.0
24.0	84.0
25.0	57.0
26.0	84.0
27.0	79.0
28.0	211.0
29.0	255.0
30.0	134.0
31.0	108.0
32.0	143.0
33.0	171.0
34.0	121.0
35.0	151.0
36.0	113.0
37.0	124.0
38.0	267.0
39.0	248.0
40.0	66.0
41.0	97.0
42.0	108.0
43.0	212.0
44.0	192.0
45.0	269.0
46.0	165.0
47.0	195.0
48.0	165.0
49.0	263.0
50.0	410.0
51.0	118.0
52.0	107.0
53.0	110.0
54.0	149.0
55.0	176.0
56.0	222.0
57.0	234.0
58.0	178.0
59.0	177.0
60.0	356.0
61.0	352.0
62.0	237.0
63.0	312.0
64.0	396.0
65.0	430.0
66.0	385.0
67.0	499.0
68.0	542.0
69.0	570.0
70.0	362.0
71.0	265.0
72.0	243.0
73.0	229.0
74.0	260.0
75.0	280.0
76.0	433.0
77.0	496.0
78.0	401.0
79.0	398.0
80.0	477.0
81.0	429.0
82.0	604.0
83.0	560.0
84.0	467.0
85.0	565.0
86.0	401.0
87.0	386.0
88.0	350.0
89.0	354.0
90.0	406.0
91.0	447.0
92.0	372.0
93.0	299.0
94.0	282.0
95.0	273.0
96.0	302.0
97.0	284.0
98.0	249.0
99.0	279.0
100.0	331.0
101.0	387.0
102.0	279.0
103.0	264.0
104.0	401.0
105.0	355.0
106.0	218.0
107.0	213.0
108.0	191.0
109.0	207.0
110.0	201.0
111.0	274.0
112.0	142.0
113.0	129.0
114.0	107.0
115.0	169.0
116.0	194.0
117.0	247.0
118.0	104.0
119.0	143.0
120.0	161.0
121.0	99.0
122.0	94.0
123.0	165.0
124.0	123.0
125.0	104.0
126.0	76.0
127.0	95.0
128.0	33.0
129.0	51.0
130.0	51.0
131.0	41.0
132.0	31.0
133.0	48.0
134.0	94.0
135.0	123.0
136.0	58.0
137.0	58.0
138.0	130.0
139.0	83.0
140.0	48.0
141.0	65.0
142.0	64.0
143.0	34.0
144.0	20.0
145.0	26.0
146.0	44.0
147.0	11.0
148.0	13.0
149.0	4.0
150.0	8.0
151.0	14.0
152.0	16.0
153.0	10.0
154.0	4.0
155.0	25.0
156.0	10.0
157.0	5.0
158.0	3.0
159.0	11.0
160.0	2.0
161.0	4.0
162.0	7.0
163.0	14.0
164.0	6.0
165.0	3.0
167.0	1.0
168.0	5.0
169.0	10.0
170.0	14.0
171.0	20.0
172.0	14.0
173.0	15.0
174.0	16.0
175.0	3.0
188.0	1.0
189.0	1.0
191.0	1.0
195.0	1.0
196.0	2.0
197.0	1.0
198.0	2.0
199.0	1.0
200.0	2.0
201.0	10.0
202.0	17.0
203.0	13.0
204.0	12.0
205.0	3.0
