#Coverage (X)	Coverage
1.0	80.988529578972
2.0	79.07567802561616
3.0	77.39357255124904
4.0	77.24643012406781
5.0	76.59766578604153
6.0	76.23984215630539
7.0	75.95893388623216
8.0	75.64792830150822
9.0	75.24328662675987
10.0	74.96237835668663
11.0	74.36377620974484
12.0	74.15643915326223
13.0	73.90562819783969
14.0	73.60131090526035
15.0	73.39062970270541
16.0	73.2501755676688
17.0	73.14650703942749
18.0	72.95923485937865
19.0	72.88231949971575
20.0	72.80540414005284
21.0	72.73517707253453
22.0	72.62816439822092
23.0	72.5646256228472
24.0	72.4643012406782
25.0	72.43085977995518
26.0	72.23689930776176
27.0	72.07972444236364
28.0	71.86904323980872
29.0	71.705180082266
30.0	71.50787546400028
31.0	71.31725913787915
32.0	71.05641574423971
33.0	70.82566966525098
34.0	70.50128749623784
35.0	70.25716483295992
36.0	70.1668728890078
37.0	69.98963314717588
38.0	69.75888706818715
39.0	69.64518610172894
40.0	69.36762197772799
41.0	69.16362906731767
42.0	68.90278567367824
43.0	68.73557837006321
44.0	68.42457278533928
45.0	68.25402133565194
46.0	68.13697622312144
47.0	67.90288599806041
48.0	67.73567869444538
49.0	67.56847139083035
50.0	67.41464067150454
51.0	67.25412166003412
