#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	3.0892801977139327E-4
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	3.0892801977139327E-4
25.0	0.0
26.0	0.0
27.0	3.0892801977139327E-4
28.0	3.0892801977139327E-4
29.0	0.001235712079085573
30.0	0.0027803521779425394
31.0	0.009885696632684583
32.0	0.01729996910719802
33.0	0.026258881680568426
34.0	0.055298115539079394
35.0	0.0688909484090207
36.0	0.10040160642570281
37.0	0.11801050355267222
38.0	0.10658016682113067
39.0	0.09762125424776028
40.0	0.11183194315724435
41.0	0.09329626197096078
42.0	0.0593141797961075
43.0	0.029348161878282358
44.0	0.014519616929255482
45.0	0.010194624652455977
46.0	0.01143033673154155
47.0	0.0228606734630831
48.0	0.017917825146740812
49.0	0.010194624652455977
50.0	0.005560704355885078
51.0	0.0015446400988569664
52.0	0.003398208217485326
53.0	0.0018535681186283596
54.0	6.178560395427865E-4
55.0	0.0
56.0	0.0
57.0	0.0
58.0	3.0892801977139327E-4
59.0	3.0892801977139327E-4
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
