#Duplication rate	Coverage
1.0	2712.0
2.0	2023.0
3.0	1576.0
4.0	1313.0
5.0	1106.0
6.0	1037.0
7.0	847.0
8.0	794.0
9.0	754.0
10.0	629.0
11.0	573.0
12.0	524.0
13.0	526.0
14.0	464.0
15.0	432.0
16.0	417.0
17.0	383.0
18.0	374.0
19.0	335.0
20.0	307.0
21.0	296.0
22.0	301.0
23.0	290.0
24.0	251.0
25.0	269.0
26.0	251.0
27.0	265.0
28.0	202.0
29.0	212.0
30.0	203.0
31.0	178.0
32.0	175.0
33.0	167.0
34.0	133.0
35.0	135.0
36.0	161.0
37.0	136.0
38.0	136.0
39.0	133.0
40.0	123.0
41.0	145.0
42.0	129.0
43.0	125.0
44.0	113.0
45.0	119.0
46.0	110.0
47.0	99.0
48.0	100.0
49.0	72.0
50.0	4026.0
