#Coverage	Number of genomic locations
0.0	39.0
1.0	23.0
2.0	117.0
3.0	147.0
4.0	360.0
5.0	121.0
6.0	216.0
7.0	185.0
8.0	257.0
9.0	339.0
10.0	249.0
11.0	171.0
12.0	202.0
13.0	363.0
14.0	296.0
15.0	351.0
16.0	319.0
17.0	255.0
18.0	433.0
19.0	221.0
20.0	496.0
21.0	348.0
22.0	384.0
23.0	334.0
24.0	480.0
25.0	375.0
26.0	538.0
27.0	260.0
28.0	520.0
29.0	340.0
30.0	432.0
31.0	437.0
32.0	449.0
33.0	452.0
34.0	457.0
35.0	453.0
36.0	480.0
37.0	462.0
38.0	425.0
39.0	466.0
40.0	463.0
41.0	372.0
42.0	445.0
43.0	390.0
44.0	581.0
45.0	303.0
46.0	492.0
47.0	414.0
48.0	557.0
49.0	489.0
50.0	483.0
51.0	313.0
52.0	337.0
53.0	322.0
54.0	272.0
55.0	212.0
56.0	263.0
57.0	275.0
58.0	357.0
59.0	370.0
60.0	302.0
61.0	321.0
62.0	230.0
63.0	228.0
64.0	439.0
65.0	295.0
66.0	388.0
67.0	224.0
68.0	326.0
69.0	223.0
70.0	150.0
71.0	205.0
72.0	190.0
73.0	119.0
74.0	187.0
75.0	149.0
76.0	184.0
77.0	102.0
78.0	167.0
79.0	105.0
80.0	140.0
81.0	95.0
82.0	163.0
83.0	112.0
84.0	216.0
85.0	146.0
86.0	156.0
87.0	206.0
88.0	173.0
89.0	132.0
90.0	171.0
91.0	108.0
92.0	113.0
93.0	111.0
94.0	90.0
95.0	83.0
96.0	69.0
97.0	64.0
98.0	132.0
99.0	73.0
100.0	109.0
101.0	70.0
102.0	62.0
103.0	94.0
104.0	33.0
105.0	26.0
106.0	35.0
107.0	64.0
108.0	52.0
109.0	101.0
110.0	93.0
111.0	57.0
112.0	62.0
113.0	61.0
114.0	39.0
115.0	23.0
116.0	42.0
117.0	24.0
118.0	25.0
119.0	30.0
120.0	19.0
121.0	21.0
122.0	25.0
123.0	16.0
124.0	9.0
125.0	12.0
126.0	15.0
127.0	19.0
128.0	33.0
129.0	18.0
130.0	17.0
131.0	36.0
132.0	32.0
133.0	14.0
134.0	14.0
135.0	18.0
136.0	23.0
137.0	27.0
138.0	12.0
139.0	7.0
140.0	16.0
141.0	29.0
142.0	11.0
143.0	12.0
144.0	6.0
145.0	8.0
146.0	4.0
147.0	7.0
148.0	9.0
149.0	4.0
150.0	16.0
152.0	3.0
153.0	3.0
154.0	2.0
155.0	1.0
156.0	6.0
157.0	9.0
158.0	1.0
159.0	1.0
160.0	1.0
161.0	2.0
162.0	3.0
163.0	1.0
165.0	4.0
166.0	4.0
167.0	9.0
168.0	4.0
170.0	9.0
171.0	2.0
172.0	6.0
173.0	9.0
174.0	7.0
175.0	2.0
176.0	4.0
182.0	2.0
183.0	1.0
187.0	1.0
188.0	2.0
190.0	2.0
191.0	2.0
192.0	3.0
193.0	1.0
194.0	17.0
195.0	8.0
196.0	23.0
197.0	5.0
198.0	5.0
199.0	5.0
200.0	1.0
201.0	1.0
202.0	1.0
203.0	11.0
204.0	5.0
205.0	4.0
206.0	4.0
809.0	1.0
2113.0	1.0
2117.0	1.0
2126.0	1.0
2148.0	1.0
2152.0	1.0
2172.0	1.0
2175.0	1.0
2203.0	1.0
2218.0	1.0
2221.0	1.0
2222.0	1.0
2230.0	1.0
2238.0	1.0
2240.0	1.0
2266.0	1.0
2268.0	2.0
2274.0	1.0
2277.0	1.0
2278.0	1.0
2279.0	1.0
2281.0	1.0
2282.0	1.0
2284.0	1.0
2286.0	2.0
2287.0	1.0
2289.0	8.0
2290.0	1.0
2291.0	9.0
