#GC Content (%)	Sample
1.0	0.026192337763878033
2.0	3.9093041438623924E-4
3.0	0.0
4.0	0.015637216575449572
5.0	0.01250977326035966
6.0	0.0
7.0	3.9093041438623924E-4
8.0	3.9093041438623924E-4
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	3.9093041438623924E-4
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	3.9093041438623924E-4
28.0	0.0
29.0	0.0
30.0	3.9093041438623924E-4
31.0	0.0
32.0	3.9093041438623924E-4
33.0	7.818608287724785E-4
34.0	0.002736512900703675
35.0	0.010555121188428461
36.0	0.014464425332290854
37.0	0.06098514464425333
38.0	0.01133698201720094
39.0	0.22791243158717747
40.0	0.06802189210320564
41.0	0.003518373729476153
42.0	0.06528537920250196
43.0	0.003127443315089914
44.0	7.818608287724785E-4
45.0	7.818608287724785E-4
46.0	0.0023455824863174352
47.0	0.0011727912431587178
48.0	3.9093041438623924E-4
49.0	0.0023455824863174357
50.0	0.006254886630179828
51.0	0.15715402658326816
52.0	0.07036747458952307
53.0	0.10906958561376076
54.0	0.006254886630179828
55.0	0.1035965598123534
56.0	0.003127443315089914
57.0	0.003127443315089914
58.0	0.007036747458952306
59.0	0.0
60.0	3.9093041438623924E-4
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
