#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	1.6410121763103482E-4
26.0	0.0013784502281006924
27.0	0.00367586727493518
28.0	0.003150743378515869
29.0	0.00508713774656208
30.0	0.0108306803636483
31.0	0.014867570317371754
32.0	0.026518756769175228
33.0	0.038990449309133875
34.0	0.06061898979290426
35.0	0.07568348157143326
36.0	0.09878893301388296
37.0	0.10991499556926712
38.0	0.08881157898191605
39.0	0.08001575371689258
40.0	0.07486297548327808
41.0	0.06764252190751255
42.0	0.0555974925333946
43.0	0.041287866355968365
44.0	0.029111556007745582
45.0	0.020184449768617285
46.0	0.01683678492894417
47.0	0.0174275493124159
48.0	0.017230627851258656
49.0	0.00863172404739243
50.0	0.009156847943811743
51.0	0.01286553546227313
52.0	0.006301486757031737
53.0	0.0038727887360924217
54.0	4.266631658406906E-4
55.0	3.2820243526206966E-5
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	3.2820243526206966E-5
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
