#Duplication rate	Coverage
1.0	1200.0
2.0	794.0
3.0	632.0
4.0	506.0
5.0	439.0
6.0	387.0
7.0	355.0
8.0	257.0
9.0	259.0
10.0	238.0
11.0	217.0
12.0	219.0
13.0	212.0
14.0	171.0
15.0	150.0
16.0	148.0
17.0	134.0
18.0	145.0
19.0	152.0
20.0	123.0
21.0	128.0
22.0	106.0
23.0	105.0
24.0	107.0
25.0	94.0
26.0	112.0
27.0	111.0
28.0	74.0
29.0	81.0
30.0	79.0
31.0	84.0
32.0	96.0
33.0	64.0
34.0	82.0
35.0	75.0
36.0	69.0
37.0	61.0
38.0	66.0
39.0	61.0
40.0	72.0
41.0	59.0
42.0	68.0
43.0	68.0
44.0	51.0
45.0	50.0
46.0	48.0
47.0	45.0
48.0	59.0
49.0	39.0
50.0	7428.0
