#Insert size (bp)	insert size
35.0	1.0
36.0	3.0
37.0	5.0
38.0	12.0
39.0	14.0
40.0	17.0
41.0	13.0
42.0	12.0
43.0	6.0
44.0	8.0
45.0	3.0
46.0	3.0
47.0	2.0
49.0	3.0
51.0	2.0
52.0	1.0
54.0	2.0
55.0	3.0
56.0	1.0
57.0	3.0
58.0	2.0
59.0	1.0
60.0	1.0
61.0	1.0
62.0	3.0
63.0	3.0
64.0	3.0
65.0	5.0
66.0	7.0
67.0	4.0
68.0	7.0
69.0	4.0
70.0	2.0
71.0	7.0
72.0	6.0
73.0	8.0
74.0	7.0
75.0	3.0
76.0	8.0
77.0	4.0
78.0	6.0
79.0	13.0
80.0	13.0
81.0	2.0
82.0	12.0
83.0	10.0
84.0	6.0
85.0	6.0
86.0	10.0
87.0	15.0
88.0	17.0
89.0	14.0
90.0	9.0
91.0	14.0
92.0	8.0
93.0	14.0
94.0	11.0
95.0	4.0
96.0	8.0
97.0	18.0
98.0	12.0
99.0	15.0
100.0	10.0
101.0	8.0
102.0	24.0
103.0	21.0
104.0	23.0
105.0	15.0
106.0	17.0
107.0	20.0
108.0	20.0
109.0	19.0
110.0	21.0
111.0	26.0
112.0	37.0
113.0	32.0
114.0	42.0
115.0	36.0
116.0	40.0
117.0	31.0
118.0	30.0
119.0	33.0
120.0	17.0
121.0	24.0
122.0	34.0
123.0	48.0
124.0	47.0
125.0	48.0
126.0	52.0
127.0	39.0
128.0	49.0
129.0	47.0
130.0	49.0
131.0	44.0
132.0	35.0
133.0	40.0
134.0	39.0
135.0	32.0
136.0	28.0
137.0	41.0
138.0	44.0
139.0	55.0
140.0	64.0
141.0	52.0
142.0	70.0
143.0	101.0
144.0	342.0
145.0	363.0
146.0	448.0
147.0	397.0
148.0	538.0
149.0	509.0
150.0	1194.0
151.0	7508.0
152.0	6809.0
153.0	6186.0
154.0	6336.0
155.0	6205.0
156.0	6560.0
157.0	6181.0
158.0	5951.0
159.0	3943.0
160.0	3745.0
161.0	3913.0
162.0	3861.0
163.0	3728.0
164.0	3645.0
165.0	3751.0
166.0	3830.0
167.0	3800.0
168.0	3801.0
169.0	3580.0
170.0	3626.0
171.0	3736.0
172.0	3607.0
173.0	3572.0
174.0	3582.0
175.0	3764.0
176.0	3516.0
177.0	3557.0
178.0	3534.0
179.0	3422.0
180.0	3423.0
181.0	3742.0
182.0	3482.0
183.0	3300.0
184.0	3278.0
185.0	3334.0
186.0	3256.0
187.0	3343.0
188.0	3515.0
189.0	3326.0
190.0	3239.0
191.0	3239.0
192.0	3226.0
193.0	3404.0
194.0	3199.0
195.0	3154.0
196.0	3159.0
197.0	3309.0
198.0	3247.0
199.0	3450.0
200.0	3552.0
201.0	3001.0
202.0	3097.0
203.0	4424.0
204.0	3334.0
205.0	3331.0
206.0	4125.0
207.0	3309.0
208.0	2969.0
209.0	2802.0
210.0	2846.0
211.0	2685.0
212.0	2710.0
213.0	2768.0
214.0	2712.0
215.0	2614.0
216.0	2711.0
217.0	2655.0
218.0	2611.0
219.0	2576.0
220.0	2667.0
221.0	2604.0
222.0	2622.0
223.0	2535.0
224.0	2478.0
225.0	2582.0
226.0	2575.0
227.0	2561.0
228.0	2516.0
229.0	2578.0
230.0	2594.0
231.0	2373.0
232.0	2356.0
233.0	2399.0
234.0	2268.0
235.0	2303.0
236.0	2298.0
237.0	2336.0
238.0	2348.0
239.0	2300.0
240.0	2286.0
241.0	2131.0
242.0	2105.0
243.0	2024.0
244.0	2054.0
245.0	2031.0
246.0	2064.0
247.0	2066.0
248.0	2026.0
249.0	1941.0
250.0	1890.0
251.0	1888.0
252.0	1915.0
253.0	2010.0
254.0	1898.0
255.0	1860.0
256.0	1839.0
257.0	2034.0
258.0	1929.0
259.0	1766.0
260.0	1799.0
261.0	1682.0
262.0	1696.0
263.0	1652.0
264.0	1732.0
265.0	1756.0
266.0	1692.0
267.0	1697.0
268.0	1594.0
269.0	1679.0
270.0	1641.0
271.0	1593.0
272.0	1589.0
273.0	1593.0
274.0	1576.0
275.0	1553.0
276.0	1526.0
277.0	1513.0
278.0	1504.0
279.0	1591.0
280.0	1512.0
281.0	1446.0
282.0	1377.0
283.0	1382.0
284.0	1393.0
285.0	1381.0
286.0	1383.0
287.0	1438.0
288.0	1368.0
289.0	1349.0
290.0	1442.0
291.0	1393.0
292.0	1400.0
293.0	1314.0
294.0	1360.0
295.0	1405.0
296.0	1305.0
297.0	1240.0
298.0	1209.0
299.0	1181.0
300.0	1107.0
301.0	1175.0
302.0	1104.0
303.0	1163.0
304.0	1065.0
305.0	1127.0
306.0	1048.0
307.0	1033.0
308.0	1002.0
309.0	1027.0
310.0	1053.0
311.0	1013.0
312.0	1007.0
313.0	990.0
314.0	966.0
315.0	974.0
316.0	965.0
317.0	945.0
318.0	930.0
319.0	870.0
320.0	860.0
321.0	887.0
322.0	884.0
323.0	904.0
324.0	844.0
325.0	831.0
326.0	854.0
327.0	881.0
328.0	829.0
329.0	847.0
330.0	840.0
331.0	790.0
332.0	736.0
333.0	717.0
334.0	679.0
335.0	727.0
336.0	733.0
337.0	723.0
338.0	707.0
339.0	654.0
340.0	696.0
341.0	708.0
342.0	684.0
343.0	631.0
344.0	696.0
345.0	665.0
346.0	688.0
347.0	693.0
348.0	643.0
349.0	637.0
350.0	555.0
351.0	587.0
352.0	594.0
353.0	583.0
354.0	606.0
355.0	588.0
356.0	597.0
357.0	551.0
358.0	583.0
359.0	606.0
360.0	631.0
361.0	628.0
362.0	594.0
363.0	635.0
364.0	725.0
365.0	654.0
366.0	607.0
367.0	700.0
368.0	671.0
369.0	583.0
370.0	619.0
371.0	571.0
372.0	532.0
373.0	590.0
374.0	571.0
375.0	561.0
376.0	552.0
377.0	564.0
378.0	520.0
379.0	473.0
380.0	566.0
381.0	523.0
382.0	522.0
383.0	428.0
384.0	542.0
385.0	550.0
386.0	488.0
387.0	423.0
388.0	330.0
389.0	288.0
390.0	291.0
391.0	281.0
392.0	209.0
393.0	249.0
394.0	230.0
395.0	185.0
396.0	168.0
397.0	155.0
398.0	148.0
399.0	143.0
400.0	121.0
401.0	124.0
402.0	102.0
403.0	114.0
404.0	108.0
405.0	89.0
406.0	95.0
407.0	82.0
408.0	56.0
409.0	61.0
410.0	65.0
411.0	59.0
412.0	52.0
