#Duplication rate	Coverage
1.0	1066.0
2.0	829.0
3.0	712.0
4.0	610.0
5.0	514.0
6.0	524.0
7.0	452.0
8.0	398.0
9.0	405.0
10.0	389.0
11.0	339.0
12.0	313.0
13.0	296.0
14.0	315.0
15.0	296.0
16.0	273.0
17.0	226.0
18.0	222.0
19.0	212.0
20.0	209.0
21.0	213.0
22.0	202.0
23.0	207.0
24.0	191.0
25.0	175.0
26.0	173.0
27.0	174.0
28.0	166.0
29.0	158.0
30.0	160.0
31.0	144.0
32.0	149.0
33.0	138.0
34.0	163.0
35.0	136.0
36.0	139.0
37.0	129.0
38.0	120.0
39.0	143.0
40.0	110.0
41.0	107.0
42.0	117.0
43.0	136.0
44.0	101.0
45.0	94.0
46.0	91.0
47.0	103.0
48.0	106.0
49.0	92.0
50.0	14323.0
