#Duplication rate	Coverage
1.0	3134.0
2.0	2228.0
3.0	1602.0
4.0	1325.0
5.0	1118.0
6.0	992.0
7.0	818.0
8.0	751.0
9.0	635.0
10.0	569.0
11.0	539.0
12.0	495.0
13.0	426.0
14.0	412.0
15.0	355.0
16.0	338.0
17.0	329.0
18.0	312.0
19.0	281.0
20.0	221.0
21.0	227.0
22.0	248.0
23.0	248.0
24.0	221.0
25.0	220.0
26.0	195.0
27.0	185.0
28.0	195.0
29.0	183.0
30.0	140.0
31.0	148.0
32.0	155.0
33.0	128.0
34.0	119.0
35.0	130.0
36.0	129.0
37.0	96.0
38.0	99.0
39.0	111.0
40.0	92.0
41.0	82.0
42.0	99.0
43.0	92.0
44.0	83.0
45.0	75.0
46.0	85.0
47.0	76.0
48.0	80.0
49.0	75.0
50.0	2984.0
