#Duplication rate	Coverage
1.0	1407.0
2.0	1038.0
3.0	872.0
4.0	743.0
5.0	633.0
6.0	574.0
7.0	462.0
8.0	432.0
9.0	412.0
10.0	368.0
11.0	354.0
12.0	331.0
13.0	324.0
14.0	324.0
15.0	288.0
16.0	258.0
17.0	257.0
18.0	243.0
19.0	216.0
20.0	203.0
21.0	213.0
22.0	222.0
23.0	197.0
24.0	173.0
25.0	173.0
26.0	164.0
27.0	155.0
28.0	181.0
29.0	136.0
30.0	138.0
31.0	148.0
32.0	155.0
33.0	141.0
34.0	126.0
35.0	134.0
36.0	105.0
37.0	104.0
38.0	117.0
39.0	101.0
40.0	109.0
41.0	97.0
42.0	123.0
43.0	92.0
44.0	106.0
45.0	109.0
46.0	113.0
47.0	99.0
48.0	83.0
49.0	96.0
50.0	12123.0
