#Coverage (X)	Coverage
1.0	98.83623716683945
2.0	97.96675918804134
3.0	97.54874092900378
4.0	97.18757315319533
5.0	96.83978196167608
6.0	96.11744641005919
7.0	95.73286961174465
8.0	94.99046918369395
9.0	94.6326455539578
10.0	94.45540581212587
11.0	94.32498411530617
12.0	94.26813363207705
13.0	94.16780924990803
14.0	94.07417315988363
15.0	93.84008293482259
16.0	93.51570076580946
17.0	93.39865565327894
18.0	93.19466274286862
19.0	93.08765006855499
20.0	92.88031301207236
21.0	92.54255425877002
22.0	92.36865866301041
23.0	92.19476306725078
24.0	92.00414674112966
25.0	91.89044577467143
26.0	91.5058689763569
27.0	91.03100023409023
28.0	90.75009196401699
29.0	90.47252784001606
30.0	90.33207370497944
31.0	90.19496371601511
32.0	90.0444771427616
33.0	89.93412032237568
34.0	89.73347155803765
35.0	89.50941377119352
36.0	89.3689596361569
37.0	89.14490184931277
38.0	89.06129819750527
39.0	88.94090893890245
40.0	88.80045480386583
41.0	88.546299702371
42.0	88.37574825268368
43.0	88.17509948834565
44.0	88.01792462294753
45.0	87.8206200046818
46.0	87.60659465605458
47.0	87.42266662207805
48.0	87.22870614988463
49.0	87.01133665518509
50.0	86.68695448617196
51.0	86.35253987894191
