#Duplication rate	Coverage
1.0	3991.0
2.0	1857.0
3.0	1133.0
4.0	787.0
5.0	548.0
6.0	434.0
7.0	340.0
8.0	271.0
9.0	239.0
10.0	178.0
11.0	155.0
12.0	149.0
13.0	129.0
14.0	108.0
15.0	96.0
16.0	65.0
17.0	69.0
18.0	64.0
19.0	40.0
20.0	51.0
21.0	39.0
22.0	42.0
23.0	39.0
24.0	36.0
25.0	37.0
26.0	27.0
27.0	18.0
28.0	34.0
29.0	26.0
30.0	20.0
31.0	30.0
32.0	19.0
33.0	13.0
34.0	19.0
35.0	13.0
36.0	14.0
37.0	8.0
38.0	10.0
39.0	16.0
40.0	8.0
41.0	8.0
42.0	8.0
43.0	12.0
44.0	8.0
45.0	10.0
46.0	11.0
47.0	5.0
48.0	9.0
49.0	8.0
50.0	241.0
