#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	1.9892580067634773E-5
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	1.392480604734434E-4
26.0	9.747364233141038E-4
27.0	0.004137656654068033
28.0	0.004058086333797493
29.0	0.005410781778396658
30.0	0.011060274517604933
31.0	0.014481798289238115
32.0	0.019952257807837676
33.0	0.03310125323254426
34.0	0.0589218221603342
35.0	0.07415953849214243
36.0	0.09641933558782573
37.0	0.09952257807837676
38.0	0.08927789934354485
39.0	0.0804853789536503
40.0	0.06837079769246071
41.0	0.05589814999005371
42.0	0.04328625422717327
43.0	0.03968569723493137
44.0	0.02950069624030237
45.0	0.03055500298388701
46.0	0.032703401631191564
47.0	0.029480803660234735
48.0	0.02289635965784762
49.0	0.016570519196339763
50.0	0.017485577879450962
51.0	0.013666202506465087
52.0	0.00517207081758504
53.0	0.0020489357469663815
54.0	2.3871096081161728E-4
55.0	1.5914064054107818E-4
56.0	7.957032027053909E-5
57.0	0.0
58.0	0.0
59.0	1.9892580067634773E-5
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	1.9892580067634773E-5
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	3.9785160135269546E-5
