#Coverage (X)	Coverage
1.0	99.83279269638498
2.0	99.82610440424038
3.0	99.81607196602347
4.0	99.79600708958968
5.0	99.78597465137277
6.0	99.75587733672207
7.0	99.75253319064977
8.0	99.74584489850517
9.0	99.73915660636057
10.0	99.73581246028826
11.0	99.72912416814367
12.0	99.71574758385447
13.0	99.71574758385447
14.0	99.70905929170986
15.0	99.69568270742066
16.0	99.66224124669766
17.0	99.62879978597465
18.0	99.62545563990236
19.0	99.62211149383005
20.0	99.61207905561315
21.0	99.60539076346855
22.0	99.59535832525165
23.0	99.58532588703474
24.0	99.57529344881785
25.0	99.57529344881785
26.0	99.56526101060095
27.0	99.56526101060095
28.0	99.55522857238404
29.0	99.55188442631174
30.0	99.54854028023944
31.0	99.54519613416714
32.0	99.52847540380564
33.0	99.50841052737184
34.0	99.50506638129954
35.0	99.48834565093803
36.0	99.46828077450424
37.0	99.46493662843193
38.0	99.46493662843193
39.0	99.44821589807043
40.0	99.41811858341973
41.0	99.39805370698592
42.0	99.38467712269671
43.0	99.33117078553991
44.0	99.30441761696152
45.0	99.2709761562385
46.0	99.21412567300939
47.0	99.2007490887202
48.0	99.17399592014179
49.0	99.15393104370798
50.0	99.12048958298499
51.0	99.10376885262349
