NC_045512.2	0	41	29903	0.0013711
NC_045512.2	1	225	29903	0.00752433
NC_045512.2	2	63	29903	0.00210681
NC_045512.2	3	31	29903	0.00103669
NC_045512.2	4	42	29903	0.00140454
NC_045512.2	5	2	29903	6.68829e-05
NC_045512.2	6	92	29903	0.00307661
NC_045512.2	7	104	29903	0.00347791
NC_045512.2	8	67	29903	0.00224058
NC_045512.2	9	5	29903	0.000167207
NC_045512.2	10	28	29903	0.000936361
NC_045512.2	11	217	29903	0.0072568
NC_045512.2	12	135	29903	0.0045146
NC_045512.2	13	126	29903	0.00421362
NC_045512.2	14	281	29903	0.00939705
NC_045512.2	15	181	29903	0.0060529
NC_045512.2	16	242	29903	0.00809283
NC_045512.2	17	429	29903	0.0143464
NC_045512.2	18	309	29903	0.0103334
NC_045512.2	19	134	29903	0.00448116
NC_045512.2	20	96	29903	0.00321038
NC_045512.2	21	210	29903	0.00702271
NC_045512.2	22	339	29903	0.0113367
NC_045512.2	23	488	29903	0.0163194
NC_045512.2	24	398	29903	0.0133097
NC_045512.2	25	151	29903	0.00504966
NC_045512.2	26	454	29903	0.0151824
NC_045512.2	27	444	29903	0.014848
NC_045512.2	28	505	29903	0.0168879
NC_045512.2	29	489	29903	0.0163529
NC_045512.2	30	532	29903	0.0177909
NC_045512.2	31	424	29903	0.0141792
NC_045512.2	32	438	29903	0.0146474
NC_045512.2	33	717	29903	0.0239775
NC_045512.2	34	428	29903	0.0143129
NC_045512.2	35	271	29903	0.00906264
NC_045512.2	36	376	29903	0.012574
NC_045512.2	37	411	29903	0.0137444
NC_045512.2	38	453	29903	0.015149
NC_045512.2	39	291	29903	0.00973147
NC_045512.2	40	347	29903	0.0116042
NC_045512.2	41	589	29903	0.019697
NC_045512.2	42	597	29903	0.0199646
NC_045512.2	43	801	29903	0.0267866
NC_045512.2	44	656	29903	0.0219376
NC_045512.2	45	431	29903	0.0144133
NC_045512.2	46	430	29903	0.0143798
NC_045512.2	47	272	29903	0.00909608
NC_045512.2	48	373	29903	0.0124737
NC_045512.2	49	290	29903	0.00969802
NC_045512.2	50	626	29903	0.0209344
NC_045512.2	51	416	29903	0.0139116
NC_045512.2	52	461	29903	0.0154165
NC_045512.2	53	561	29903	0.0187607
NC_045512.2	54	338	29903	0.0113032
NC_045512.2	55	457	29903	0.0152827
NC_045512.2	56	336	29903	0.0112363
NC_045512.2	57	461	29903	0.0154165
NC_045512.2	58	420	29903	0.0140454
NC_045512.2	59	393	29903	0.0131425
NC_045512.2	60	357	29903	0.0119386
NC_045512.2	61	330	29903	0.0110357
NC_045512.2	62	315	29903	0.0105341
NC_045512.2	63	209	29903	0.00698927
NC_045512.2	64	236	29903	0.00789218
NC_045512.2	65	220	29903	0.00735712
NC_045512.2	66	345	29903	0.0115373
NC_045512.2	67	278	29903	0.00929673
NC_045512.2	68	263	29903	0.0087951
NC_045512.2	69	230	29903	0.00769154
NC_045512.2	70	275	29903	0.0091964
NC_045512.2	71	175	29903	0.00585226
NC_045512.2	72	206	29903	0.00688894
NC_045512.2	73	203	29903	0.00678862
NC_045512.2	74	238	29903	0.00795907
NC_045512.2	75	224	29903	0.00749089
NC_045512.2	76	224	29903	0.00749089
NC_045512.2	77	210	29903	0.00702271
NC_045512.2	78	189	29903	0.00632044
NC_045512.2	79	186	29903	0.00622011
NC_045512.2	80	160	29903	0.00535063
NC_045512.2	81	114	29903	0.00381233
NC_045512.2	82	126	29903	0.00421362
NC_045512.2	83	111	29903	0.003712
NC_045512.2	84	128	29903	0.00428051
NC_045512.2	85	137	29903	0.00458148
NC_045512.2	86	159	29903	0.00531719
NC_045512.2	87	189	29903	0.00632044
NC_045512.2	88	137	29903	0.00458148
NC_045512.2	89	142	29903	0.00474869
NC_045512.2	90	125	29903	0.00418018
NC_045512.2	91	144	29903	0.00481557
NC_045512.2	92	53	29903	0.0017724
NC_045512.2	93	52	29903	0.00173896
NC_045512.2	94	93	29903	0.00311006
NC_045512.2	95	99	29903	0.0033107
NC_045512.2	96	80	29903	0.00267532
NC_045512.2	97	92	29903	0.00307661
NC_045512.2	98	70	29903	0.0023409
NC_045512.2	99	63	29903	0.00210681
NC_045512.2	100	50	29903	0.00167207
NC_045512.2	101	43	29903	0.00143798
NC_045512.2	102	59	29903	0.00197305
NC_045512.2	103	23	29903	0.000769154
NC_045512.2	104	30	29903	0.00100324
NC_045512.2	105	23	29903	0.000769154
NC_045512.2	106	55	29903	0.00183928
NC_045512.2	107	69	29903	0.00230746
NC_045512.2	108	37	29903	0.00123733
NC_045512.2	109	48	29903	0.00160519
NC_045512.2	110	47	29903	0.00157175
NC_045512.2	111	102	29903	0.00341103
NC_045512.2	112	36	29903	0.00120389
NC_045512.2	113	66	29903	0.00220714
NC_045512.2	114	36	29903	0.00120389
NC_045512.2	115	14	29903	0.00046818
NC_045512.2	116	29	29903	0.000969802
NC_045512.2	117	26	29903	0.000869478
NC_045512.2	118	28	29903	0.000936361
NC_045512.2	119	34	29903	0.00113701
NC_045512.2	120	87	29903	0.00290941
NC_045512.2	121	57	29903	0.00190616
NC_045512.2	122	14	29903	0.00046818
NC_045512.2	123	35	29903	0.00117045
NC_045512.2	124	18	29903	0.000601946
NC_045512.2	125	11	29903	0.000367856
NC_045512.2	126	25	29903	0.000836037
NC_045512.2	127	50	29903	0.00167207
NC_045512.2	128	33	29903	0.00110357
NC_045512.2	129	41	29903	0.0013711
NC_045512.2	130	18	29903	0.000601946
NC_045512.2	131	3	29903	0.000100324
NC_045512.2	132	6	29903	0.000200649
NC_045512.2	134	1	29903	3.34415e-05
NC_045512.2	135	17	29903	0.000568505
NC_045512.2	136	5	29903	0.000167207
NC_045512.2	137	2	29903	6.68829e-05
NC_045512.2	138	7	29903	0.00023409
NC_045512.2	139	3	29903	0.000100324
NC_045512.2	140	3	29903	0.000100324
NC_045512.2	141	6	29903	0.000200649
NC_045512.2	142	3	29903	0.000100324
