#Insert size (bp)	insert size
50.0	1.0
60.0	1.0
61.0	1.0
63.0	1.0
69.0	1.0
70.0	1.0
78.0	1.0
84.0	1.0
85.0	1.0
87.0	1.0
88.0	1.0
90.0	2.0
92.0	1.0
93.0	2.0
94.0	3.0
96.0	2.0
97.0	1.0
99.0	1.0
101.0	4.0
104.0	1.0
109.0	2.0
110.0	5.0
111.0	1.0
113.0	1.0
114.0	1.0
115.0	5.0
116.0	1.0
117.0	1.0
118.0	3.0
119.0	2.0
120.0	1.0
121.0	1.0
122.0	2.0
123.0	5.0
124.0	1.0
126.0	2.0
128.0	2.0
129.0	1.0
130.0	2.0
131.0	1.0
132.0	2.0
133.0	1.0
134.0	5.0
135.0	2.0
136.0	1.0
137.0	2.0
139.0	3.0
140.0	2.0
141.0	2.0
142.0	1.0
143.0	2.0
144.0	2.0
145.0	2.0
146.0	1.0
148.0	2.0
149.0	1.0
151.0	1.0
152.0	3.0
153.0	1.0
156.0	2.0
157.0	1.0
158.0	2.0
160.0	1.0
161.0	1.0
162.0	2.0
163.0	4.0
165.0	4.0
167.0	2.0
170.0	2.0
171.0	2.0
172.0	3.0
174.0	2.0
175.0	6.0
176.0	1.0
177.0	2.0
180.0	2.0
181.0	7.0
182.0	4.0
184.0	3.0
185.0	1.0
186.0	2.0
189.0	1.0
190.0	2.0
191.0	2.0
192.0	8.0
193.0	7.0
195.0	2.0
196.0	1.0
197.0	2.0
203.0	1.0
204.0	2.0
205.0	5.0
207.0	5.0
208.0	5.0
209.0	2.0
210.0	11.0
211.0	4.0
212.0	1.0
213.0	2.0
214.0	3.0
215.0	8.0
216.0	5.0
217.0	1.0
218.0	2.0
219.0	3.0
220.0	1.0
221.0	1.0
222.0	2.0
224.0	1.0
225.0	1.0
227.0	1.0
229.0	1.0
230.0	2.0
231.0	2.0
232.0	2.0
233.0	3.0
236.0	2.0
237.0	1.0
238.0	2.0
240.0	3.0
241.0	2.0
242.0	4.0
243.0	2.0
244.0	2.0
245.0	3.0
247.0	1.0
248.0	4.0
249.0	2.0
250.0	5.0
251.0	1.0
253.0	2.0
254.0	1.0
255.0	2.0
256.0	1.0
257.0	1.0
258.0	1.0
261.0	3.0
262.0	2.0
263.0	1.0
264.0	2.0
265.0	1.0
267.0	1.0
268.0	2.0
269.0	1.0
272.0	1.0
274.0	1.0
276.0	1.0
277.0	2.0
278.0	3.0
280.0	2.0
283.0	1.0
284.0	1.0
286.0	2.0
287.0	2.0
288.0	2.0
290.0	1.0
291.0	1.0
292.0	1.0
295.0	1.0
296.0	2.0
297.0	5.0
298.0	1.0
299.0	2.0
300.0	1.0
305.0	1.0
307.0	1.0
308.0	1.0
309.0	1.0
310.0	1.0
311.0	6.0
313.0	1.0
314.0	2.0
315.0	2.0
317.0	1.0
318.0	4.0
319.0	3.0
320.0	1.0
323.0	2.0
325.0	2.0
327.0	1.0
328.0	2.0
331.0	1.0
333.0	1.0
336.0	1.0
340.0	2.0
342.0	4.0
343.0	1.0
344.0	1.0
345.0	1.0
347.0	1.0
348.0	1.0
349.0	6.0
352.0	1.0
355.0	5.0
356.0	2.0
357.0	1.0
360.0	1.0
361.0	1.0
365.0	1.0
367.0	2.0
370.0	3.0
371.0	3.0
372.0	3.0
373.0	3.0
374.0	5.0
375.0	10.0
376.0	10.0
377.0	19.0
378.0	20.0
379.0	43.0
380.0	47.0
381.0	41.0
382.0	36.0
383.0	23.0
384.0	24.0
385.0	29.0
386.0	28.0
387.0	31.0
388.0	26.0
389.0	19.0
390.0	26.0
391.0	21.0
392.0	43.0
393.0	34.0
394.0	21.0
395.0	12.0
396.0	8.0
397.0	13.0
398.0	15.0
399.0	14.0
400.0	9.0
401.0	6.0
402.0	8.0
403.0	13.0
404.0	11.0
405.0	8.0
406.0	12.0
407.0	11.0
408.0	12.0
409.0	19.0
410.0	16.0
411.0	10.0
412.0	7.0
413.0	10.0
414.0	3.0
415.0	5.0
416.0	8.0
417.0	2.0
418.0	6.0
419.0	2.0
420.0	3.0
427.0	1.0
429.0	1.0
430.0	1.0
433.0	2.0
444.0	2.0
446.0	1.0
447.0	1.0
449.0	2.0
456.0	1.0
465.0	1.0
470.0	1.0
471.0	1.0
485.0	1.0
486.0	1.0
488.0	1.0
494.0	2.0
496.0	1.0
497.0	2.0
498.0	1.0
499.0	1.0
502.0	1.0
508.0	1.0
516.0	1.0
535.0	1.0
540.0	1.0
547.0	1.0
550.0	1.0
556.0	1.0
557.0	1.0
560.0	1.0
579.0	1.0
581.0	1.0
584.0	1.0
588.0	2.0
589.0	1.0
591.0	1.0
598.0	1.0
606.0	1.0
610.0	1.0
611.0	3.0
612.0	1.0
613.0	9.0
614.0	2.0
615.0	1.0
616.0	1.0
621.0	2.0
629.0	2.0
630.0	1.0
632.0	1.0
634.0	1.0
635.0	1.0
637.0	1.0
642.0	1.0
644.0	3.0
645.0	2.0
646.0	1.0
647.0	3.0
648.0	2.0
649.0	1.0
652.0	1.0
655.0	1.0
657.0	2.0
661.0	1.0
663.0	1.0
664.0	1.0
665.0	3.0
667.0	1.0
670.0	3.0
672.0	1.0
685.0	1.0
709.0	1.0
713.0	1.0
730.0	1.0
753.0	1.0
757.0	1.0
763.0	1.0
768.0	1.0
778.0	1.0
815.0	1.0
825.0	15.0
826.0	1.0
828.0	1.0
846.0	1.0
852.0	1.0
858.0	1.0
