#Duplication rate	Coverage
1.0	1535.0
2.0	1316.0
3.0	1143.0
4.0	954.0
5.0	853.0
6.0	796.0
7.0	703.0
8.0	647.0
9.0	568.0
10.0	560.0
11.0	479.0
12.0	487.0
13.0	471.0
14.0	404.0
15.0	393.0
16.0	382.0
17.0	367.0
18.0	347.0
19.0	320.0
20.0	311.0
21.0	313.0
22.0	298.0
23.0	290.0
24.0	304.0
25.0	260.0
26.0	278.0
27.0	260.0
28.0	235.0
29.0	219.0
30.0	209.0
31.0	198.0
32.0	205.0
33.0	209.0
34.0	199.0
35.0	191.0
36.0	174.0
37.0	180.0
38.0	185.0
39.0	190.0
40.0	168.0
41.0	167.0
42.0	164.0
43.0	173.0
44.0	139.0
45.0	156.0
46.0	149.0
47.0	135.0
48.0	117.0
49.0	127.0
50.0	9212.0
