#Duplication rate	Coverage
1.0	539.0
2.0	501.0
3.0	509.0
4.0	472.0
5.0	413.0
6.0	365.0
7.0	380.0
8.0	364.0
9.0	368.0
10.0	297.0
11.0	275.0
12.0	284.0
13.0	280.0
14.0	268.0
15.0	257.0
16.0	280.0
17.0	268.0
18.0	225.0
19.0	216.0
20.0	216.0
21.0	205.0
22.0	205.0
23.0	204.0
24.0	206.0
25.0	166.0
26.0	208.0
27.0	164.0
28.0	158.0
29.0	191.0
30.0	179.0
31.0	155.0
32.0	152.0
33.0	139.0
34.0	140.0
35.0	146.0
36.0	133.0
37.0	128.0
38.0	136.0
39.0	138.0
40.0	122.0
41.0	136.0
42.0	121.0
43.0	117.0
44.0	128.0
45.0	113.0
46.0	120.0
47.0	130.0
48.0	112.0
49.0	124.0
50.0	17978.0
