#Duplication rate	Coverage
1.0	4421.0
2.0	2482.0
3.0	1715.0
4.0	1246.0
5.0	867.0
6.0	705.0
7.0	570.0
8.0	460.0
9.0	406.0
10.0	348.0
11.0	270.0
12.0	259.0
13.0	223.0
14.0	222.0
15.0	188.0
16.0	166.0
17.0	156.0
18.0	121.0
19.0	127.0
20.0	110.0
21.0	85.0
22.0	79.0
23.0	74.0
24.0	71.0
25.0	67.0
26.0	54.0
27.0	57.0
28.0	59.0
29.0	51.0
30.0	58.0
31.0	41.0
32.0	41.0
33.0	43.0
34.0	51.0
35.0	41.0
36.0	38.0
37.0	32.0
38.0	34.0
39.0	23.0
40.0	24.0
41.0	21.0
42.0	13.0
43.0	19.0
44.0	25.0
45.0	14.0
46.0	18.0
47.0	17.0
48.0	15.0
49.0	18.0
50.0	368.0
