#Coverage	Number of genomic locations
0.0	62.0
1.0	17.0
2.0	366.0
3.0	12.0
4.0	217.0
5.0	10.0
6.0	20.0
7.0	14.0
8.0	32.0
9.0	63.0
10.0	28.0
11.0	34.0
12.0	29.0
13.0	30.0
14.0	23.0
15.0	60.0
16.0	20.0
17.0	75.0
18.0	61.0
19.0	45.0
20.0	57.0
21.0	20.0
22.0	12.0
23.0	21.0
24.0	45.0
25.0	35.0
26.0	34.0
27.0	45.0
28.0	23.0
29.0	37.0
30.0	24.0
31.0	26.0
32.0	19.0
33.0	25.0
34.0	27.0
35.0	47.0
36.0	32.0
37.0	37.0
38.0	24.0
39.0	29.0
40.0	51.0
41.0	35.0
42.0	31.0
43.0	37.0
44.0	32.0
45.0	31.0
46.0	8.0
47.0	14.0
48.0	20.0
49.0	35.0
50.0	52.0
51.0	51.0
52.0	59.0
53.0	52.0
54.0	45.0
55.0	33.0
56.0	31.0
57.0	44.0
58.0	40.0
59.0	46.0
60.0	44.0
61.0	46.0
62.0	51.0
63.0	38.0
64.0	58.0
65.0	34.0
66.0	49.0
67.0	58.0
68.0	63.0
69.0	61.0
70.0	54.0
71.0	59.0
72.0	79.0
73.0	64.0
74.0	45.0
75.0	49.0
76.0	84.0
77.0	71.0
78.0	81.0
79.0	67.0
80.0	66.0
81.0	47.0
82.0	43.0
83.0	39.0
84.0	39.0
85.0	53.0
86.0	50.0
87.0	54.0
88.0	64.0
89.0	54.0
90.0	56.0
91.0	78.0
92.0	51.0
93.0	57.0
94.0	37.0
95.0	49.0
96.0	43.0
97.0	58.0
98.0	55.0
99.0	58.0
100.0	42.0
101.0	47.0
102.0	42.0
103.0	39.0
104.0	64.0
105.0	73.0
106.0	62.0
107.0	67.0
108.0	69.0
109.0	55.0
110.0	57.0
111.0	62.0
112.0	47.0
113.0	71.0
114.0	72.0
115.0	64.0
116.0	78.0
117.0	87.0
118.0	94.0
119.0	91.0
120.0	76.0
121.0	75.0
122.0	93.0
123.0	93.0
124.0	86.0
125.0	87.0
126.0	82.0
127.0	98.0
128.0	93.0
129.0	72.0
130.0	82.0
131.0	125.0
132.0	100.0
133.0	83.0
134.0	98.0
135.0	87.0
136.0	74.0
137.0	85.0
138.0	95.0
139.0	103.0
140.0	109.0
141.0	106.0
142.0	92.0
143.0	98.0
144.0	133.0
145.0	125.0
146.0	133.0
147.0	109.0
148.0	143.0
149.0	130.0
150.0	151.0
151.0	121.0
152.0	127.0
153.0	154.0
154.0	157.0
155.0	128.0
156.0	131.0
157.0	138.0
158.0	124.0
159.0	126.0
160.0	163.0
161.0	161.0
162.0	146.0
163.0	156.0
164.0	149.0
165.0	193.0
166.0	216.0
167.0	211.0
168.0	237.0
169.0	230.0
170.0	234.0
171.0	197.0
172.0	235.0
173.0	206.0
174.0	214.0
175.0	210.0
176.0	220.0
177.0	205.0
178.0	210.0
179.0	187.0
180.0	207.0
181.0	221.0
182.0	254.0
183.0	234.0
184.0	234.0
185.0	283.0
186.0	257.0
187.0	255.0
188.0	240.0
189.0	258.0
190.0	243.0
191.0	228.0
192.0	212.0
193.0	239.0
194.0	216.0
195.0	258.0
196.0	235.0
197.0	228.0
198.0	261.0
199.0	259.0
200.0	212.0
201.0	246.0
202.0	249.0
203.0	281.0
204.0	238.0
205.0	248.0
206.0	246.0
207.0	275.0
208.0	278.0
209.0	268.0
210.0	257.0
211.0	283.0
212.0	280.0
213.0	249.0
214.0	260.0
215.0	286.0
216.0	280.0
217.0	326.0
218.0	289.0
219.0	315.0
220.0	275.0
221.0	258.0
222.0	263.0
223.0	277.0
224.0	270.0
225.0	208.0
226.0	253.0
227.0	219.0
228.0	202.0
229.0	188.0
230.0	179.0
231.0	165.0
232.0	208.0
233.0	172.0
234.0	149.0
235.0	135.0
236.0	135.0
237.0	140.0
238.0	162.0
239.0	157.0
240.0	125.0
241.0	106.0
242.0	104.0
243.0	117.0
244.0	91.0
245.0	95.0
246.0	80.0
247.0	57.0
248.0	66.0
249.0	62.0
250.0	57.0
251.0	55.0
252.0	55.0
253.0	43.0
254.0	47.0
255.0	24.0
256.0	27.0
257.0	36.0
258.0	27.0
259.0	15.0
260.0	13.0
261.0	8.0
262.0	9.0
263.0	5.0
264.0	1.0
