#Coverage (X)	Coverage
1.0	99.79266294351737
2.0	99.73581246028826
3.0	98.5118549978263
4.0	98.4717252449587
5.0	97.7460455472695
6.0	97.7126040865465
7.0	97.6457211651005
8.0	97.59890312008828
9.0	97.49189044577467
10.0	97.28120924321975
11.0	97.18757315319533
12.0	97.07387218673712
13.0	96.97689195064041
14.0	96.87656756847139
15.0	96.79965220880848
16.0	96.59900344447045
17.0	96.53212052302445
18.0	96.28130956760191
19.0	96.07731665719159
20.0	95.92683008393807
21.0	95.73621375781694
22.0	95.66933083637093
23.0	95.62920108350333
24.0	95.55897401598502
25.0	95.4084874427315
26.0	95.29144233020098
27.0	95.17774136374277
28.0	95.02725479048925
29.0	94.95033943082633
30.0	94.82660602615123
31.0	94.74634652041601
32.0	94.6593987225362
33.0	94.5958599471625
34.0	94.51225629535497
35.0	94.42196435140286
36.0	94.26478948600474
37.0	94.15777681169114
38.0	94.03404340701601
39.0	93.9537839012808
40.0	93.85680366518409
41.0	93.68625221549676
42.0	93.56920710296626
43.0	93.46553857472495
44.0	93.34180517004982
45.0	93.23479249573622
46.0	93.1311239674949
47.0	93.10437079891649
48.0	93.05755275390429
49.0	92.99066983245828
50.0	92.87362471992776
51.0	92.69972912416814
