#Duplication rate	Coverage
1.0	3194.0
2.0	2319.0
3.0	1760.0
4.0	1417.0
5.0	1129.0
6.0	959.0
7.0	845.0
8.0	819.0
9.0	680.0
10.0	656.0
11.0	569.0
12.0	492.0
13.0	436.0
14.0	451.0
15.0	429.0
16.0	409.0
17.0	364.0
18.0	311.0
19.0	305.0
20.0	267.0
21.0	241.0
22.0	251.0
23.0	207.0
24.0	220.0
25.0	212.0
26.0	192.0
27.0	203.0
28.0	172.0
29.0	159.0
30.0	145.0
31.0	146.0
32.0	125.0
33.0	141.0
34.0	120.0
35.0	120.0
36.0	118.0
37.0	103.0
38.0	87.0
39.0	93.0
40.0	86.0
41.0	82.0
42.0	82.0
43.0	85.0
44.0	75.0
45.0	77.0
46.0	83.0
47.0	70.0
48.0	77.0
49.0	49.0
50.0	2282.0
