#Duplication rate	Coverage
1.0	935.0
2.0	746.0
3.0	600.0
4.0	504.0
5.0	447.0
6.0	413.0
7.0	402.0
8.0	351.0
9.0	315.0
10.0	341.0
11.0	310.0
12.0	281.0
13.0	285.0
14.0	268.0
15.0	212.0
16.0	239.0
17.0	202.0
18.0	200.0
19.0	200.0
20.0	208.0
21.0	183.0
22.0	203.0
23.0	198.0
24.0	187.0
25.0	156.0
26.0	167.0
27.0	171.0
28.0	143.0
29.0	146.0
30.0	145.0
31.0	117.0
32.0	159.0
33.0	121.0
34.0	127.0
35.0	135.0
36.0	126.0
37.0	125.0
38.0	125.0
39.0	120.0
40.0	110.0
41.0	114.0
42.0	127.0
43.0	91.0
44.0	86.0
45.0	102.0
46.0	119.0
47.0	103.0
48.0	79.0
49.0	103.0
50.0	15867.0
