#Insert size (bp)	insert size
37.0	2.0
38.0	2.0
39.0	6.0
40.0	7.0
41.0	9.0
42.0	13.0
43.0	29.0
44.0	23.0
45.0	33.0
46.0	30.0
47.0	23.0
48.0	31.0
49.0	30.0
50.0	49.0
51.0	71.0
52.0	26.0
53.0	35.0
54.0	79.0
55.0	71.0
56.0	83.0
57.0	109.0
58.0	88.0
59.0	105.0
60.0	131.0
61.0	106.0
62.0	218.0
63.0	242.0
64.0	256.0
65.0	323.0
66.0	288.0
67.0	240.0
68.0	241.0
69.0	329.0
70.0	469.0
71.0	525.0
72.0	438.0
73.0	274.0
74.0	392.0
75.0	357.0
76.0	954.0
77.0	848.0
78.0	665.0
79.0	451.0
80.0	819.0
81.0	761.0
82.0	477.0
83.0	491.0
84.0	496.0
85.0	496.0
86.0	641.0
87.0	701.0
88.0	773.0
89.0	863.0
90.0	663.0
91.0	744.0
92.0	1228.0
93.0	2625.0
94.0	987.0
95.0	970.0
96.0	916.0
97.0	925.0
98.0	1304.0
99.0	1286.0
100.0	1102.0
101.0	1669.0
102.0	2591.0
103.0	2725.0
104.0	2058.0
105.0	4386.0
106.0	2971.0
107.0	4371.0
108.0	1906.0
109.0	5856.0
110.0	4997.0
111.0	3358.0
112.0	3485.0
113.0	2236.0
114.0	1195.0
115.0	917.0
116.0	981.0
117.0	968.0
118.0	1184.0
119.0	1238.0
120.0	1200.0
121.0	1384.0
122.0	1419.0
123.0	1434.0
124.0	1317.0
125.0	1196.0
126.0	1523.0
127.0	1199.0
128.0	939.0
129.0	933.0
130.0	1023.0
131.0	1238.0
132.0	928.0
133.0	1094.0
134.0	916.0
135.0	844.0
136.0	787.0
137.0	785.0
138.0	771.0
139.0	1051.0
140.0	2703.0
141.0	2118.0
142.0	1329.0
143.0	949.0
144.0	2753.0
145.0	2359.0
146.0	1762.0
147.0	1856.0
148.0	2303.0
149.0	2607.0
150.0	3728.0
151.0	23371.0
152.0	25075.0
153.0	25364.0
154.0	36693.0
155.0	27289.0
156.0	26030.0
157.0	28617.0
158.0	29413.0
159.0	22978.0
160.0	23238.0
161.0	32655.0
162.0	25524.0
163.0	24894.0
164.0	34395.0
165.0	21553.0
166.0	26569.0
167.0	28491.0
168.0	26089.0
169.0	19557.0
170.0	22779.0
171.0	27069.0
