#Coverage (X)	Coverage
1.0	99.63883222419155
2.0	99.45156004414272
3.0	99.32448249339531
4.0	99.32113834732301
5.0	99.2743203023108
6.0	99.2743203023108
7.0	99.2743203023108
8.0	99.2743203023108
9.0	99.2743203023108
10.0	99.2743203023108
11.0	99.2743203023108
12.0	99.2743203023108
13.0	99.2743203023108
14.0	99.2709761562385
15.0	99.2709761562385
16.0	99.2709761562385
17.0	99.26763201016621
18.0	99.26763201016621
19.0	99.26763201016621
20.0	99.26763201016621
21.0	99.26763201016621
22.0	99.2040932347925
23.0	99.10376885262349
24.0	99.04357422332207
25.0	98.99675617830987
26.0	98.94993813329766
27.0	98.88974350399626
28.0	98.79945156004415
29.0	98.76601009932114
30.0	98.70915961609204
31.0	98.56536133498311
32.0	98.43159549209109
33.0	98.30786208741598
34.0	98.19081697488546
35.0	97.99016821054744
36.0	97.7761428619202
37.0	97.61896799652209
38.0	97.49189044577467
39.0	97.29792997358125
40.0	97.18422900712304
41.0	97.10731364746012
42.0	97.06049560244792
43.0	96.9969568270742
44.0	96.9233856134836
45.0	96.8966324449052
46.0	96.86653513025449
47.0	96.85315854596529
48.0	96.77624318630238
49.0	96.74614587165168
50.0	96.67926295020567
51.0	96.54884125338594
