#Duplication rate	Coverage
1.0	866.0
2.0	664.0
3.0	579.0
4.0	527.0
5.0	528.0
6.0	436.0
7.0	381.0
8.0	421.0
9.0	362.0
10.0	333.0
11.0	355.0
12.0	300.0
13.0	288.0
14.0	292.0
15.0	267.0
16.0	240.0
17.0	211.0
18.0	237.0
19.0	231.0
20.0	222.0
21.0	201.0
22.0	209.0
23.0	184.0
24.0	182.0
25.0	205.0
26.0	160.0
27.0	174.0
28.0	160.0
29.0	168.0
30.0	170.0
31.0	167.0
32.0	135.0
33.0	145.0
34.0	153.0
35.0	152.0
36.0	146.0
37.0	130.0
38.0	122.0
39.0	148.0
40.0	118.0
41.0	134.0
42.0	107.0
43.0	108.0
44.0	110.0
45.0	113.0
46.0	105.0
47.0	116.0
48.0	124.0
49.0	116.0
50.0	15972.0
