#Duplication rate	Coverage
1.0	560.0
2.0	503.0
3.0	482.0
4.0	441.0
5.0	382.0
6.0	386.0
7.0	347.0
8.0	388.0
9.0	325.0
10.0	319.0
11.0	301.0
12.0	295.0
13.0	268.0
14.0	244.0
15.0	265.0
16.0	259.0
17.0	194.0
18.0	225.0
19.0	221.0
20.0	227.0
21.0	196.0
22.0	227.0
23.0	173.0
24.0	205.0
25.0	177.0
26.0	172.0
27.0	188.0
28.0	177.0
29.0	168.0
30.0	165.0
31.0	145.0
32.0	139.0
33.0	164.0
34.0	133.0
35.0	126.0
36.0	142.0
37.0	137.0
38.0	123.0
39.0	121.0
40.0	128.0
41.0	133.0
42.0	141.0
43.0	107.0
44.0	127.0
45.0	123.0
46.0	115.0
47.0	121.0
48.0	103.0
49.0	117.0
50.0	17939.0
