#Duplication rate	Coverage
1.0	2558.0
2.0	2005.0
3.0	1508.0
4.0	1245.0
5.0	1077.0
6.0	898.0
7.0	795.0
8.0	753.0
9.0	670.0
10.0	588.0
11.0	596.0
12.0	503.0
13.0	463.0
14.0	452.0
15.0	405.0
16.0	375.0
17.0	345.0
18.0	358.0
19.0	320.0
20.0	306.0
21.0	294.0
22.0	261.0
23.0	249.0
24.0	240.0
25.0	225.0
26.0	248.0
27.0	203.0
28.0	202.0
29.0	209.0
30.0	198.0
31.0	173.0
32.0	182.0
33.0	176.0
34.0	135.0
35.0	158.0
36.0	144.0
37.0	146.0
38.0	121.0
39.0	128.0
40.0	141.0
41.0	140.0
42.0	119.0
43.0	122.0
44.0	115.0
45.0	121.0
46.0	106.0
47.0	114.0
48.0	90.0
49.0	94.0
50.0	4707.0
