#Duplication rate	Coverage
1.0	1161.0
2.0	850.0
3.0	671.0
4.0	629.0
5.0	536.0
6.0	445.0
7.0	418.0
8.0	388.0
9.0	359.0
10.0	311.0
11.0	303.0
12.0	273.0
13.0	267.0
14.0	261.0
15.0	249.0
16.0	259.0
17.0	205.0
18.0	201.0
19.0	208.0
20.0	197.0
21.0	213.0
22.0	180.0
23.0	172.0
24.0	176.0
25.0	155.0
26.0	173.0
27.0	126.0
28.0	157.0
29.0	145.0
30.0	141.0
31.0	139.0
32.0	131.0
33.0	138.0
34.0	121.0
35.0	140.0
36.0	140.0
37.0	140.0
38.0	100.0
39.0	139.0
40.0	106.0
41.0	125.0
42.0	113.0
43.0	115.0
44.0	94.0
45.0	104.0
46.0	99.0
47.0	97.0
48.0	101.0
49.0	89.0
50.0	14357.0
