#Insert size (bp)	insert size
72.0	1.0
94.0	1.0
96.0	1.0
98.0	2.0
106.0	1.0
109.0	1.0
111.0	1.0
115.0	1.0
121.0	1.0
128.0	1.0
129.0	1.0
130.0	1.0
131.0	1.0
132.0	1.0
134.0	1.0
136.0	1.0
142.0	1.0
143.0	3.0
144.0	1.0
146.0	2.0
149.0	1.0
150.0	1.0
152.0	3.0
157.0	1.0
158.0	1.0
159.0	1.0
162.0	1.0
163.0	1.0
166.0	2.0
169.0	2.0
170.0	1.0
172.0	2.0
173.0	1.0
174.0	2.0
175.0	2.0
177.0	1.0
179.0	2.0
180.0	1.0
181.0	1.0
182.0	1.0
186.0	2.0
187.0	2.0
190.0	1.0
191.0	1.0
196.0	1.0
197.0	1.0
200.0	1.0
201.0	1.0
203.0	2.0
204.0	1.0
206.0	1.0
207.0	1.0
209.0	1.0
211.0	1.0
212.0	1.0
213.0	1.0
216.0	2.0
217.0	1.0
220.0	1.0
224.0	1.0
227.0	2.0
229.0	1.0
235.0	1.0
237.0	2.0
238.0	1.0
239.0	2.0
241.0	1.0
244.0	1.0
245.0	1.0
247.0	1.0
256.0	1.0
260.0	1.0
268.0	1.0
274.0	1.0
284.0	1.0
288.0	1.0
388.0	1.0
393.0	1.0
412.0	1.0
