#Duplication rate	Coverage
1.0	1785.0
2.0	1251.0
3.0	906.0
4.0	730.0
5.0	586.0
6.0	482.0
7.0	445.0
8.0	393.0
9.0	359.0
10.0	329.0
11.0	310.0
12.0	291.0
13.0	224.0
14.0	253.0
15.0	205.0
16.0	209.0
17.0	181.0
18.0	177.0
19.0	179.0
20.0	190.0
21.0	137.0
22.0	152.0
23.0	164.0
24.0	134.0
25.0	134.0
26.0	103.0
27.0	115.0
28.0	104.0
29.0	92.0
30.0	91.0
31.0	99.0
32.0	93.0
33.0	103.0
34.0	102.0
35.0	91.0
36.0	90.0
37.0	80.0
38.0	72.0
39.0	73.0
40.0	81.0
41.0	88.0
42.0	64.0
43.0	74.0
44.0	71.0
45.0	78.0
46.0	86.0
47.0	82.0
48.0	68.0
49.0	66.0
50.0	8221.0
