#Duplication rate	Coverage
1.0	2094.0
2.0	1485.0
3.0	1058.0
4.0	888.0
5.0	702.0
6.0	576.0
7.0	509.0
8.0	497.0
9.0	402.0
10.0	339.0
11.0	332.0
12.0	293.0
13.0	300.0
14.0	280.0
15.0	253.0
16.0	237.0
17.0	216.0
18.0	197.0
19.0	190.0
20.0	190.0
21.0	184.0
22.0	181.0
23.0	181.0
24.0	163.0
25.0	128.0
26.0	140.0
27.0	119.0
28.0	144.0
29.0	121.0
30.0	109.0
31.0	137.0
32.0	107.0
33.0	105.0
34.0	122.0
35.0	99.0
36.0	90.0
37.0	86.0
38.0	84.0
39.0	98.0
40.0	96.0
41.0	85.0
42.0	69.0
43.0	82.0
44.0	75.0
45.0	84.0
46.0	88.0
47.0	64.0
48.0	61.0
49.0	70.0
50.0	6707.0
