#Duplication rate	Coverage
1.0	1976.0
2.0	1363.0
3.0	1082.0
4.0	793.0
5.0	694.0
6.0	609.0
7.0	456.0
8.0	455.0
9.0	347.0
10.0	348.0
11.0	331.0
12.0	299.0
13.0	253.0
14.0	248.0
15.0	233.0
16.0	229.0
17.0	199.0
18.0	170.0
19.0	182.0
20.0	174.0
21.0	178.0
22.0	142.0
23.0	142.0
24.0	127.0
25.0	148.0
26.0	145.0
27.0	128.0
28.0	124.0
29.0	93.0
30.0	101.0
31.0	98.0
32.0	97.0
33.0	90.0
34.0	90.0
35.0	75.0
36.0	87.0
37.0	92.0
38.0	91.0
39.0	72.0
40.0	87.0
41.0	89.0
42.0	77.0
43.0	56.0
44.0	71.0
45.0	54.0
46.0	69.0
47.0	67.0
48.0	59.0
49.0	75.0
50.0	7624.0
