#Duplication rate	Coverage
1.0	3853.0
2.0	2320.0
3.0	1654.0
4.0	1275.0
5.0	941.0
6.0	851.0
7.0	741.0
8.0	604.0
9.0	579.0
10.0	501.0
11.0	404.0
12.0	404.0
13.0	323.0
14.0	329.0
15.0	308.0
16.0	255.0
17.0	265.0
18.0	195.0
19.0	213.0
20.0	204.0
21.0	175.0
22.0	154.0
23.0	166.0
24.0	146.0
25.0	98.0
26.0	130.0
27.0	117.0
28.0	107.0
29.0	108.0
30.0	111.0
31.0	81.0
32.0	97.0
33.0	85.0
34.0	89.0
35.0	78.0
36.0	82.0
37.0	62.0
38.0	60.0
39.0	63.0
40.0	71.0
41.0	64.0
42.0	55.0
43.0	41.0
44.0	61.0
45.0	58.0
46.0	42.0
47.0	49.0
48.0	39.0
49.0	59.0
50.0	1662.0
