#Duplication rate	Coverage
1.0	522.0
2.0	359.0
3.0	292.0
4.0	221.0
5.0	169.0
6.0	150.0
7.0	149.0
8.0	118.0
9.0	112.0
10.0	97.0
11.0	121.0
12.0	86.0
13.0	93.0
14.0	74.0
15.0	74.0
16.0	63.0
17.0	60.0
18.0	53.0
19.0	48.0
20.0	63.0
21.0	64.0
22.0	49.0
23.0	50.0
24.0	47.0
25.0	40.0
26.0	42.0
27.0	42.0
28.0	31.0
29.0	35.0
30.0	39.0
31.0	33.0
32.0	37.0
33.0	36.0
34.0	30.0
35.0	40.0
36.0	32.0
37.0	32.0
38.0	20.0
39.0	33.0
40.0	27.0
41.0	27.0
42.0	21.0
43.0	23.0
44.0	32.0
45.0	23.0
46.0	30.0
47.0	21.0
48.0	19.0
49.0	27.0
50.0	2483.0
