#Duplication rate	Coverage
1.0	1264.0
2.0	1000.0
3.0	831.0
4.0	666.0
5.0	596.0
6.0	540.0
7.0	454.0
8.0	452.0
9.0	385.0
10.0	357.0
11.0	331.0
12.0	295.0
13.0	281.0
14.0	279.0
15.0	232.0
16.0	249.0
17.0	257.0
18.0	239.0
19.0	226.0
20.0	239.0
21.0	181.0
22.0	174.0
23.0	194.0
24.0	185.0
25.0	172.0
26.0	163.0
27.0	155.0
28.0	157.0
29.0	182.0
30.0	127.0
31.0	149.0
32.0	141.0
33.0	139.0
34.0	125.0
35.0	118.0
36.0	137.0
37.0	131.0
38.0	112.0
39.0	141.0
40.0	103.0
41.0	104.0
42.0	107.0
43.0	129.0
44.0	110.0
45.0	109.0
46.0	98.0
47.0	113.0
48.0	84.0
49.0	102.0
50.0	12651.0
