#Duplication rate	Coverage
1.0	1011.0
2.0	752.0
3.0	669.0
4.0	618.0
5.0	535.0
6.0	468.0
7.0	445.0
8.0	396.0
9.0	365.0
10.0	327.0
11.0	300.0
12.0	309.0
13.0	293.0
14.0	260.0
15.0	276.0
16.0	267.0
17.0	246.0
18.0	216.0
19.0	237.0
20.0	221.0
21.0	195.0
22.0	200.0
23.0	220.0
24.0	171.0
25.0	187.0
26.0	152.0
27.0	184.0
28.0	174.0
29.0	159.0
30.0	160.0
31.0	141.0
32.0	164.0
33.0	139.0
34.0	136.0
35.0	128.0
36.0	130.0
37.0	125.0
38.0	129.0
39.0	133.0
40.0	115.0
41.0	110.0
42.0	125.0
43.0	123.0
44.0	109.0
45.0	104.0
46.0	117.0
47.0	88.0
48.0	92.0
49.0	98.0
50.0	14063.0
