#Coverage	Number of genomic locations
0.0	12900.0
1.0	3515.0
2.0	4194.0
3.0	607.0
4.0	825.0
5.0	462.0
6.0	211.0
7.0	162.0
8.0	81.0
9.0	40.0
10.0	186.0
11.0	163.0
12.0	581.0
13.0	224.0
14.0	142.0
15.0	121.0
16.0	57.0
17.0	357.0
18.0	283.0
19.0	398.0
20.0	113.0
21.0	97.0
22.0	179.0
23.0	271.0
24.0	229.0
25.0	361.0
26.0	196.0
27.0	239.0
28.0	140.0
29.0	185.0
30.0	183.0
31.0	306.0
32.0	171.0
33.0	221.0
34.0	126.0
35.0	296.0
36.0	374.0
37.0	113.0
38.0	73.0
39.0	137.0
40.0	25.0
41.0	3.0
42.0	44.0
43.0	58.0
44.0	43.0
45.0	88.0
46.0	31.0
47.0	18.0
48.0	23.0
49.0	33.0
50.0	18.0
