#GC Content (%)	Sample
1.0	7.977044609020766E-4
2.0	3.468280264791638E-5
3.0	9.942403425736027E-5
4.0	3.0058428961527524E-4
5.0	1.5029214480763762E-4
6.0	1.4335558427805434E-4
7.0	5.5492484236666203E-5
8.0	2.3121868431944247E-5
9.0	3.69949894911108E-5
10.0	4.161936317749965E-5
11.0	3.237061580472194E-5
12.0	2.5434055275138674E-5
13.0	2.5434055275138674E-5
14.0	3.237061580472195E-5
15.0	2.7746242118333095E-5
16.0	3.0058428961527522E-5
17.0	3.468280264791637E-5
18.0	2.3121868431944247E-5
19.0	3.237061580472194E-5
20.0	3.699498949111079E-5
21.0	3.0058428961527522E-5
22.0	2.5434055275138668E-5
23.0	3.237061580472195E-5
24.0	1.84974947455554E-5
25.0	5.086811055027735E-5
26.0	5.318029739347178E-4
27.0	0.0030775206882917793
28.0	0.002913355422424975
29.0	0.005211669144560234
30.0	0.011167862452629072
31.0	0.015537895586266535
32.0	0.024113796587674652
33.0	0.03781812800728801
34.0	0.054902876591651606
35.0	0.06734012962119443
36.0	0.08982614667126021
37.0	0.09936391739943722
38.0	0.0876295691702255
39.0	0.08044329246157722
40.0	0.07645477015706685
41.0	0.07529636454862644
42.0	0.07148356844419883
43.0	0.03905283578155384
44.0	0.025355440922470062
45.0	0.02446524898784021
46.0	0.020136835217380245
47.0	0.0189529955536647
48.0	0.018580733471910398
49.0	0.013140157829873916
50.0	0.011926259737196845
51.0	0.010918146273564074
52.0	0.006483371908317167
53.0	0.0038983470176258005
54.0	0.001458989898055682
55.0	3.422036527927749E-4
56.0	1.1560934215972123E-5
57.0	0.0
58.0	4.62437368638885E-6
59.0	0.0
60.0	2.312186843194425E-6
61.0	0.0
62.0	2.312186843194425E-6
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	4.62437368638885E-6
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	9.2487473727777E-6
