#GC Content (%)	Sample
1.0	2.1707984196587506E-5
2.0	7.235994732195835E-6
3.0	7.235994732195835E-6
4.0	5.065196312537084E-5
5.0	7.235994732195835E-6
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	7.235994732195835E-6
21.0	7.235994732195835E-6
22.0	0.0
23.0	7.235994732195835E-6
24.0	0.0
25.0	4.3415968393175006E-5
26.0	4.920476417893168E-4
27.0	0.0014254909622425796
28.0	0.0020405505144792256
29.0	0.004450136760300438
30.0	0.008292449963096426
31.0	0.014869969174662443
32.0	0.024175458400266286
33.0	0.038140928233404245
34.0	0.05613684713237529
35.0	0.07269280307963935
36.0	0.10309845294432625
37.0	0.10168019797681586
38.0	0.09268585652469646
39.0	0.08039190147469573
40.0	0.08369151507257704
41.0	0.08455983444044052
42.0	0.06639025166789678
43.0	0.03872704380671211
44.0	0.02717116021939536
45.0	0.022265155790966586
46.0	0.01869057439326184
47.0	0.015897480426634247
48.0	0.013212926380989592
49.0	0.008126022084255924
50.0	0.006577519211566014
51.0	0.005209916207181001
52.0	0.004225820923602367
53.0	0.0030029378138612716
54.0	9.696232941142419E-4
55.0	4.920476417893168E-4
56.0	2.1707984196587503E-5
57.0	7.235994732195835E-6
58.0	0.0
59.0	1.447198946439167E-5
60.0	0.0
61.0	0.0
62.0	0.0
63.0	7.235994732195835E-6
64.0	0.0
65.0	0.0
66.0	0.0
67.0	7.235994732195835E-6
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
