#Duplication rate	Coverage
1.0	490.0
2.0	431.0
3.0	410.0
4.0	371.0
5.0	367.0
6.0	306.0
7.0	340.0
8.0	302.0
9.0	311.0
10.0	273.0
11.0	281.0
12.0	286.0
13.0	256.0
14.0	245.0
15.0	227.0
16.0	226.0
17.0	196.0
18.0	249.0
19.0	227.0
20.0	184.0
21.0	178.0
22.0	175.0
23.0	178.0
24.0	186.0
25.0	178.0
26.0	175.0
27.0	165.0
28.0	204.0
29.0	147.0
30.0	142.0
31.0	165.0
32.0	132.0
33.0	138.0
34.0	147.0
35.0	166.0
36.0	121.0
37.0	114.0
38.0	134.0
39.0	128.0
40.0	114.0
41.0	127.0
42.0	115.0
43.0	129.0
44.0	113.0
45.0	101.0
46.0	86.0
47.0	113.0
48.0	115.0
49.0	109.0
50.0	19034.0
