#Coverage	Number of genomic locations
0.0	34.0
1.0	5.0
2.0	177.0
3.0	48.0
4.0	228.0
5.0	3.0
6.0	13.0
7.0	86.0
8.0	57.0
9.0	94.0
10.0	121.0
11.0	95.0
12.0	286.0
13.0	162.0
14.0	156.0
15.0	172.0
16.0	254.0
17.0	227.0
18.0	306.0
19.0	218.0
20.0	255.0
21.0	261.0
22.0	298.0
23.0	297.0
24.0	307.0
25.0	312.0
26.0	327.0
27.0	378.0
28.0	274.0
29.0	485.0
30.0	388.0
31.0	435.0
32.0	465.0
33.0	348.0
34.0	433.0
35.0	349.0
36.0	472.0
37.0	449.0
38.0	501.0
39.0	414.0
40.0	453.0
41.0	361.0
42.0	584.0
43.0	468.0
44.0	433.0
45.0	537.0
46.0	563.0
47.0	516.0
48.0	455.0
49.0	473.0
50.0	436.0
51.0	484.0
52.0	377.0
53.0	447.0
54.0	447.0
55.0	467.0
56.0	325.0
57.0	312.0
58.0	306.0
59.0	424.0
60.0	322.0
61.0	403.0
62.0	372.0
63.0	457.0
64.0	422.0
65.0	424.0
66.0	397.0
67.0	438.0
68.0	335.0
69.0	218.0
70.0	237.0
71.0	241.0
72.0	212.0
73.0	187.0
74.0	182.0
75.0	172.0
76.0	216.0
77.0	220.0
78.0	218.0
79.0	189.0
80.0	141.0
81.0	150.0
82.0	149.0
83.0	171.0
84.0	176.0
85.0	230.0
86.0	152.0
87.0	157.0
88.0	124.0
89.0	126.0
90.0	111.0
91.0	73.0
92.0	78.0
93.0	110.0
94.0	103.0
95.0	160.0
96.0	195.0
97.0	222.0
98.0	143.0
99.0	192.0
100.0	110.0
101.0	191.0
102.0	91.0
103.0	74.0
104.0	74.0
105.0	56.0
106.0	40.0
107.0	60.0
108.0	36.0
109.0	90.0
110.0	56.0
111.0	43.0
112.0	59.0
113.0	41.0
114.0	49.0
115.0	29.0
116.0	25.0
117.0	29.0
118.0	39.0
119.0	39.0
120.0	25.0
121.0	36.0
122.0	28.0
123.0	23.0
124.0	21.0
125.0	30.0
126.0	18.0
127.0	16.0
128.0	16.0
129.0	37.0
130.0	18.0
131.0	34.0
132.0	37.0
133.0	19.0
134.0	22.0
135.0	22.0
136.0	17.0
137.0	6.0
138.0	1.0
139.0	12.0
140.0	13.0
141.0	22.0
142.0	7.0
143.0	8.0
144.0	2.0
145.0	5.0
146.0	16.0
147.0	11.0
148.0	9.0
149.0	13.0
150.0	6.0
151.0	2.0
152.0	10.0
153.0	6.0
154.0	3.0
155.0	7.0
156.0	20.0
157.0	16.0
158.0	10.0
159.0	7.0
160.0	18.0
161.0	13.0
162.0	4.0
163.0	3.0
164.0	4.0
165.0	5.0
166.0	3.0
167.0	20.0
168.0	7.0
169.0	1.0
171.0	2.0
172.0	1.0
173.0	2.0
174.0	5.0
176.0	4.0
177.0	4.0
178.0	7.0
179.0	2.0
180.0	2.0
181.0	4.0
183.0	1.0
390.0	1.0
1021.0	1.0
1023.0	2.0
1029.0	1.0
1031.0	1.0
1037.0	2.0
1046.0	1.0
1051.0	1.0
1052.0	1.0
1053.0	1.0
1056.0	2.0
1058.0	1.0
1067.0	1.0
1071.0	1.0
1076.0	1.0
1080.0	1.0
1081.0	1.0
1082.0	4.0
1083.0	4.0
1084.0	8.0
1085.0	10.0
