#Coverage (X)	Coverage
1.0	99.88629903354179
2.0	99.86957830318028
3.0	99.2776644483831
4.0	99.11714543691268
5.0	98.35468013242819
6.0	98.34464769421129
7.0	98.30117379527138
8.0	98.01357723305354
9.0	97.82296090693241
10.0	97.50861117613617
11.0	97.10396950138782
12.0	96.78627562451928
13.0	95.82984984784136
14.0	95.28809818412869
15.0	94.76641139684982
16.0	94.19121827241413
17.0	93.34180517004982
18.0	92.58268401163762
19.0	91.5593753135137
20.0	90.8303514697522
21.0	89.97759422131558
22.0	89.10477209644517
23.0	88.10821656689964
24.0	87.1150051834264
25.0	86.08835233923017
26.0	85.04497876467244
27.0	83.95144299903019
28.0	82.68735578370064
29.0	81.7710597598903
30.0	80.1491489148246
31.0	78.85162023877203
32.0	77.39691669732133
33.0	75.84188877370164
34.0	74.67812594054108
35.0	73.23011069123498
36.0	72.06300371200214
37.0	70.48456676587634
38.0	68.98304517941344
39.0	67.3076279971909
40.0	65.92315152325853
41.0	64.40825335250643
42.0	63.20101662040598
43.0	61.24803531418252
44.0	59.682974952345916
45.0	58.23495970303983
46.0	56.43915326221449
47.0	54.55639902350934
48.0	52.830819650202315
49.0	51.309233187305615
50.0	49.72745209510751
51.0	48.26940440758452
